scenario,location,fossil_depletion,human_toxicity,land_occupation,marine_toxicity,metal_depletion,climate_change,tech_type
216,PRT_2,347962.58165443153,557414.8930414137,1860395.725918096,41150.73184402692,404471.802502272,1664881.3097719727,hydro_run_of_river
217,PRT_1,48494.24100765332,761.7534641129398,83.58156153010991,101.99843705687309,346.2261510230412,88963.13803277575,ccgt
217,PRT_2,50611.30401878424,795.00854861297,87.23039546690728,106.45127751378816,361.3409886323447,92846.90989866803,ccgt
217,PRT_1,12980.752644255776,106764.99668897378,1208890.9369014157,1478.0168735968691,3139.3199474626103,48940.44876283497,chp_biofuel_extraction
217,PRT_2,15138.975117719883,124516.0949148098,1409885.1056904085,1723.7568025652806,3661.273569697773,57077.44815540178,chp_biofuel_extraction
217,PRT_1,2320190.329451908,4337958.0255500665,75009217.17212121,279469.04589617555,1851511.11825536,106719345.3021604,hydro_reservoir
217,PRT_2,423128.94182952994,791105.6113597003,13679296.170930322,50966.267794112944,337656.7561326173,19462215.266240865,hydro_reservoir
217,PRT_1,2275145.254727248,3644644.325799786,12164154.224895814,269063.1039646412,2644629.482166337,10885787.757988224,hydro_run_of_river
217,PRT_2,344667.6962558825,552136.6870248831,1842779.490621456,40761.072286818686,400641.8267909381,1649116.4160532202,hydro_run_of_river
218,PRT_1,29796.59624592367,468.0485752014316,51.35550099904585,62.671488068433966,212.73373121120983,54662.134093709145,ccgt
218,PRT_2,31200.86734838521,490.1070372914963,53.77581254772692,65.62510595540338,222.75956868583728,57238.28254614106,ccgt
218,PRT_1,7755.955506552054,63791.72199566503,722308.2186247887,883.1100494487334,1875.7329794837408,29241.751497607485,chp_biofuel_extraction
218,PRT_2,9599.302075976888,78953.00699776108,893978.1535212145,1092.9975196257762,2321.535685542001,36191.5956865733,chp_biofuel_extraction
218,PRT_1,2317695.9161583493,4333294.330495192,74928575.51696105,279168.59153500845,1849520.5772691644,106604612.40709464,hydro_reservoir
218,PRT_2,422891.2397926178,790661.1902940563,13671611.523906903,50937.63636650111,337467.0699854991,19451281.93657638,hydro_reservoir
218,PRT_1,2273978.6279371893,3642775.4606352975,12157916.808551656,268925.1364108556,2643273.394858388,10880205.849930717,hydro_run_of_river
218,PRT_2,343536.0259627418,550323.8200424338,1836728.970572728,40627.23875636416,399326.37292481103,1643701.7628140245,hydro_run_of_river
219,PRT_1,112550.78961066346,1767.9615577659783,193.98531767146304,236.72923611677632,803.559884056216,206475.47469092533,ccgt
219,PRT_2,116833.93487714272,1835.2417270447304,201.36747196842668,245.73801971232703,834.1395337026894,214332.94468403416,ccgt
219,PRT_1,32825.6795798994,269986.93124409387,3057038.958317302,3737.603637940451,7938.700745506919,123760.4269653973,chp_biofuel_extraction
219,PRT_2,39687.04871026304,326420.7970268511,3696034.799602536,4518.854126920518,9598.083184119723,149629.38029731798,chp_biofuel_extraction
219,PRT_1,2329452.3442903413,4355274.808182564,75308647.98762311,280584.6640491848,1858902.203044018,107145360.42134674,hydro_reservoir
219,PRT_2,424017.423563356,792766.7666618673,13708019.814193573,51073.28623104748,338365.76426340034,19503081.82263637,hydro_reservoir
219,PRT_1,2279673.4345521694,3651898.194479516,12188364.317694928,269598.6153200027,2649893.039664768,10907453.541481247,hydro_run_of_river
219,PRT_2,349012.58314566384,559096.9315702284,1866009.6004824475,41274.90706308663,405692.3245301566,1669905.205875035,hydro_run_of_river
220,PRT_1,129090.40358710944,2027.767835374492,222.491934839436,271.5171767065725,921.6449755533292,236817.5509998044,ccgt
220,PRT_2,134582.45340300968,2114.0376250528693,231.95767943252383,283.06866170397467,960.8556370561216,246892.76767919745,ccgt
220,PRT_1,33638.040528797734,276668.49404683034,3132693.723147169,3830.1008315029694,8135.165542372511,126823.21619542551,chp_biofuel_extraction
220,PRT_2,39067.95651407648,321328.84449624975,3638379.0560885016,4448.362936051028,9448.359317247725,147295.2590997812,chp_biofuel_extraction
220,PRT_1,2330821.88979798,4357835.387308684,75352923.8968473,280749.6270573797,1859995.0999077635,107208353.960317,hydro_reservoir
220,PRT_2,424158.5932338708,793030.7053988755,13712583.675330028,51090.2902468937,338478.4176139469,19509575.054946925,hydro_reservoir
220,PRT_1,2280237.553138883,3652801.87814625,12191380.40006402,269665.3290815219,2650548.771268172,10910152.65495215,hydro_run_of_river
220,PRT_2,349677.25010882947,560161.6876207773,1869563.2687290537,41353.51187121504,406464.93359454814,1673085.408754713,hydro_run_of_river
221,PRT_1,265473.3077813527,4170.0871614848265,457.5527557061287,558.372745121277,1895.3549873682352,487013.2624705432,ccgt
221,PRT_2,268113.24273080315,4211.555582290904,462.10277815886,563.9253475165445,1914.202885541448,491856.2477905619,ccgt
221,PRT_1,12664.645206108313,104165.05425789232,1179452.0108594268,1442.0241896396583,3062.8711918847293,47748.65038995304,chp_biofuel_extraction
221,PRT_2,11746.399691330356,96612.6047172783,1093936.2698937696,1337.470747929401,2840.7988251883235,44286.65178330212,chp_biofuel_extraction
221,PRT_1,2331561.5494149355,4359218.296430757,75376836.28374824,280838.71973431006,1860585.3480383293,107242375.30290513,hydro_reservoir
221,PRT_2,423831.0299190452,792418.2746459385,13701993.911418213,51050.83494622167,338217.0221966687,19494508.470943257,hydro_reservoir
221,PRT_1,1940425.2209405808,3108443.1890427666,10374560.305701643,229478.4615939337,2255550.8210194656,9284267.48644621,hydro_run_of_river
221,PRT_2,303415.8853066602,486053.7947819996,1622225.0493610702,35882.55287136671,352690.71017436666,1451740.6846827304,hydro_run_of_river
222,PRT_1,3696573.649126907,58066.23062987279,6371.177102376398,7775.041465584783,26391.803230994425,6781398.882883812,ccgt
222,PRT_2,3919344.3277645023,61565.53967418173,6755.130347066092,8243.597330590434,27982.281461457147,7190073.773375733,ccgt
222,PRT_1,548858.5175495874,4514289.6883431375,51114916.49911826,62494.23068042473,132738.25791917043,2069323.936163887,chp_biofuel_extraction
222,PRT_2,905807.923410262,7450151.974549659,84357434.3640794,103137.27036702695,219064.407162082,3415106.001904058,chp_biofuel_extraction
222,PRT_1,2287402.002485164,4276655.129703867,73949206.40190993,275519.6619436563,1825346.0441416944,105211215.23928288,hydro_reservoir
222,PRT_2,411582.6015037116,769517.9256227516,13306015.60939677,49575.50054821583,328442.7803578527,18931130.439032584,hydro_reservoir
222,PRT_1,1916815.2751135423,3070621.4917633687,10248328.795126747,226686.30346888184,2228106.613368637,9171302.013706956,hydro_run_of_river
222,PRT_2,278250.1359269148,445739.7948337264,1487675.373464884,32906.4023914615,323438.0360375399,1331331.2268912217,hydro_run_of_river
223,PRT_1,3661164.231014113,57510.01516285707,6310.147701828138,7700.564471419055,26138.99658244365,6716439.974655273,ccgt
223,PRT_2,3884025.133478021,61010.74145405577,6694.256450514468,8169.310105128742,27730.11896873737,7125280.381599197,ccgt
223,PRT_1,906162.851540242,7453071.212105492,84390488.6415426,103177.68325982302,219150.244477444,3416444.163290829,chp_biofuel_extraction
223,PRT_2,277920.7400737831,2285861.822265376,25882618.139311507,31644.66303372287,67213.52351731993,1047825.6625380734,chp_biofuel_extraction
223,PRT_1,2283525.1541113937,4269406.75645476,73823872.1317339,275052.6920134964,1822252.320417089,105032895.93718396,hydro_reservoir
223,PRT_2,411474.90203549847,769316.5646539755,13302533.803314757,49562.52804882946,328356.8362177123,18926176.70028488,hydro_reservoir
223,PRT_1,2023976.488689912,3242287.2384647834,10821270.46826235,239359.39706128737,2352670.8380834963,9684031.57436116,hydro_run_of_river
223,PRT_2,300573.93571568525,481501.1643820575,1607030.4533008102,35546.458383918056,349387.22717278404,1438142.9330657844,hydro_run_of_river
224,PRT_1,2735129.8481049105,42963.7539076815,4714.09427061952,5752.826807007356,19527.54513073311,5017621.250657797,ccgt
224,PRT_2,2949576.490735317,46332.30797712908,5083.700741068456,6203.874641263456,21058.59364566959,5411025.619353524,ccgt
224,PRT_1,126329.94779527855,1039047.3362921427,11765044.226193022,14384.204028774824,30552.16719279577,476293.20939432445,chp_biofuel_extraction
224,PRT_2,502740.9450748544,4134978.672448599,46820010.2695269,57243.18305976576,121584.98975620695,1895449.9895122056,chp_biofuel_extraction
224,PRT_1,2294733.637053694,4290362.765070344,74186230.13336708,276402.7640287384,1831196.6861111503,105548440.69497772,hydro_reservoir
224,PRT_2,415287.2928937069,776444.4245152853,13425784.23247068,50021.73401232407,331399.1228661424,19101531.2180843,hydro_reservoir
224,PRT_1,1898943.3573800323,3041991.766508132,10152775.87904222,224572.73570911447,2207332.2911829706,9085791.032431807,hydro_run_of_river
224,PRT_2,282122.5321797221,451943.1381150916,1508379.2934195255,33364.359505802444,327939.3105278283,1349859.3114762837,hydro_run_of_river
225,PRT_1,1918122.3158054044,30130.099745792613,3305.952521980183,4034.406441482084,13694.494290319944,3518813.302342707,ccgt
225,PRT_2,2005677.0797922525,31505.420678355447,3456.856294085124,4218.561279210806,14319.594267327791,3679433.3345803446,ccgt
225,PRT_1,305324.70021207933,2511255.818562246,28434735.10465973,34764.93784349682,73841.01277463148,1151144.9494702185,chp_biofuel_extraction
225,PRT_2,110772.5931735823,911090.124549909,10316195.648629798,12612.809621257731,26789.71095993217,417638.37345264223,chp_biofuel_extraction
225,PRT_1,2302060.3830657434,4304061.260517331,74423095.8231369,277285.27728272433,1837043.4270141465,105885441.29690067,hydro_reservoir
225,PRT_2,416712.4712037168,779109.0178502674,13471858.689383777,50193.398042414425,332536.4146878452,19167083.64033711,hydro_reservoir
225,PRT_1,2003198.3774117208,3209001.967903026,10710179.473274313,236902.137199124,2328518.3557064417,9584615.456240226,hydro_run_of_river
225,PRT_2,300071.54179638496,480696.35987848137,1604344.384311008,35487.04430164837,348803.2443400915,1435739.1509050436,hydro_run_of_river
226,PRT_1,3452123.913724211,54226.38431255219,5949.859226768139,7260.8878169874915,24646.54669643562,6332953.56028822,ccgt
226,PRT_2,3441589.5123763187,54060.90864879561,5931.702808683303,7238.730702029343,24571.336008398725,6313628.102631148,ccgt
226,PRT_1,505469.0667987392,4157417.117645115,47074078.867639154,57553.81296325693,122244.77021590836,1905735.64128492,chp_biofuel_extraction
226,PRT_2,580696.3562538838,4776151.757285072,54079958.33567039,66119.35659672736,140438.05506249893,2189359.973867489,chp_biofuel_extraction
226,PRT_1,2289191.7107348824,4280001.268667861,74007065.71330945,275735.2339381743,1826774.2307351488,105293534.56036074,hydro_reservoir
226,PRT_2,413193.6629374345,772530.0564757073,13358099.464512352,49769.554370459366,329728.40685101843,19005232.731101487,hydro_reservoir
226,PRT_1,1901715.1218081224,3046431.96454573,10167595.22734902,224900.52996266,2210554.1909315325,9099052.972176814,hydro_run_of_river
226,PRT_2,278772.77371118235,446577.0287777665,1490469.6770806103,32968.21055258531,324045.5503445479,1333831.8689851807,hydro_run_of_river
227,PRT_1,2040163.894158809,32047.14377297608,3516.295554027369,4291.0977514056,14565.813957564713,3742699.7176199,ccgt
227,PRT_2,2022869.5732677688,31775.48246692219,3486.488172457095,4254.722427981778,14442.340612436628,3710973.124427732,ccgt
227,PRT_1,285079.82573294523,2344744.3676495804,26549340.170540705,32459.812177516884,68944.90697645598,1074817.0762482802,chp_biofuel_extraction
227,PRT_2,110867.22972794046,911868.4978607334,10325009.10313421,12623.585146224106,26812.59826323404,417995.1752164989,chp_biofuel_extraction
227,PRT_1,2303739.522850192,4307200.674474672,74477380.5769156,277487.5312045382,1838383.380008756,105962674.9170018,hydro_reservoir
227,PRT_2,417623.7182951247,780812.7365423308,13501318.311773043,50303.1585874778,333263.589566476,19208997.31085332,hydro_reservoir
227,PRT_1,2004353.6092760847,3210852.579089582,10716355.966196882,237038.7571668289,2329861.197549568,9590142.843496315,hydro_run_of_river
227,PRT_2,303946.45475160173,486903.73476404295,1625061.7599147707,35945.299046112326,353307.4442459665,1454279.2770457924,hydro_run_of_river
228,PRT_1,5032697.819384637,79054.232380807,8674.034972254989,10585.32520749739,35931.10355088564,9232531.15174038,ccgt
228,PRT_2,5475117.100738267,86003.80851930758,9436.560451945035,11515.870243036215,39089.769853081656,10044153.455287986,ccgt
228,PRT_1,890724.9009921909,7326096.083288398,82952760.1050444,101419.88446116318,215416.66542916867,3358239.508406321,chp_biofuel_extraction
228,PRT_2,1265374.35293455,10407538.938903736,117843674.3209178,144078.2900891039,306023.4684414,4770754.85395703,chp_biofuel_extraction
228,PRT_1,2268018.419144984,4240414.494680483,73322556.34054151,273184.8916132374,1809877.9510243288,104319649.01843645,hydro_reservoir
228,PRT_2,404974.057155676,757162.2203050172,13092368.59436482,48779.49534111527,323169.16414604743,18627164.20088814,hydro_reservoir
228,PRT_1,1928385.1297123744,3089155.6951626223,10310187.48103148,228054.57698210605,2241555.4155991194,9226659.789783878,hydro_run_of_river
228,PRT_2,276163.4425277271,442397.03891902993,1476518.784550373,32659.625970553265,321012.4630451047,1321347.1164647094,hydro_run_of_river
229,PRT_1,3466935.540140006,54459.047150384766,5975.387595475618,7292.041263526495,24752.29476667601,6360125.62727882,ccgt
229,PRT_2,3484272.723268744,54731.3817417065,6005.268851647968,7328.506739536748,24876.074128091263,6391930.851646347,ccgt
229,PRT_1,925717.2048449146,7613903.216461749,86211575.68748115,105404.18467531454,223879.35172349072,3490168.611496935,chp_biofuel_extraction
229,PRT_2,335305.5086346378,2757844.055753844,31226832.64909965,38178.618232224166,81091.69788522422,1264179.5522150665,chp_biofuel_extraction
229,PRT_1,2291643.8709413176,4284585.9649802325,74086341.37234935,276030.59887637687,1828731.053771744,105406323.984782,hydro_reservoir
229,PRT_2,412488.5213770328,771211.6842489702,13335303.008648423,49684.61942499143,329165.704118206,18972799.07912208,hydro_reservoir
229,PRT_1,2033862.7348351304,3258124.403516889,10874127.674880631,240528.56376344152,2364162.613375326,9731333.862879427,hydro_run_of_river
229,PRT_2,301442.9620151668,482893.29166043457,1611676.7368338811,35649.231124726415,350397.3835870224,1442300.9251028246,hydro_run_of_river
230,PRT_1,4616278.8661414245,72513.07257370245,7956.321989443098,9709.466930120418,32958.06740476494,8468606.69293725,ccgt
230,PRT_2,5435364.624949395,85379.37177156139,9368.045635915694,11432.25845088617,38805.955808361454,9971227.167191388,ccgt
230,PRT_1,389286.7000644031,3201832.311459196,36254073.73988965,44325.034697941366,94146.73680997029,1467701.1665410502,chp_biofuel_extraction
230,PRT_2,1461171.2535984677,12017942.898056673,136078140.77851102,166372.15323480533,353375.8163946285,5508954.590711488,chp_biofuel_extraction
230,PRT_1,2268231.7813616307,4240813.408652456,73329454.10778143,273210.5912872511,1810048.2140028968,104329462.81508224,hydro_reservoir
230,PRT_2,407128.2320662899,761189.7865884021,13162010.714515865,49038.96767807005,324888.1950147826,18726247.510222223,hydro_reservoir
230,PRT_1,1934841.667730885,3099498.676387484,10344707.617296576,228818.1397289315,2249060.4972025924,9257552.104186594,hydro_run_of_river
230,PRT_2,283691.54454425443,454456.600497162,1516768.0801764524,33549.91396043906,329763.13094039506,1357366.496151403,hydro_run_of_river
231,PRT_1,801861.5330680823,12595.738955005503,1382.0370764062686,1686.5636291959847,5724.915504993318,1471022.471271399,ccgt
231,PRT_2,497975.1352239145,7822.254280442504,858.277983948934,1047.396235730512,3555.309059204463,913540.0363276884,ccgt
231,PRT_1,266846.6348521131,2194778.7518358533,24851292.313786764,30383.74120382739,64535.31522112587,1006073.7168652456,chp_biofuel_extraction
231,PRT_2,224469.8061798669,1846234.8656010537,20904759.66499062,25558.62285024565,54286.724310655234,846303.2421321603,chp_biofuel_extraction
231,PRT_1,2307574.466706574,4314370.700686814,74601360.11985,277949.4536972768,1841443.663942296,106139066.7812504,hydro_reservoir
231,PRT_2,420498.0436427067,786186.7364902277,13594242.10836134,50649.37370280143,335557.30024657724,19341204.619618293,hydro_reservoir
231,PRT_1,2130227.085779957,3412494.2329379776,11389343.494283505,251924.7993764777,2476176.5619392665,10192404.148234654,hydro_run_of_river
231,PRT_2,317926.0794690046,509298.2433332116,1699804.3772115468,37598.55666160296,369557.36393810366,1521166.974564788,hydro_run_of_river
