scenario,location,tech_type,value
135,PRT-12_1,existing_pv,0.1
135,PRT-15_1,existing_pv,0.2
135,PRT-3_1,existing_pv,0.5
135,PRT-9_1,existing_pv,0.1
135,PRT-10_1,existing_wind,0.11
135,PRT-11_1,existing_wind,0.43
135,PRT-12_1,existing_wind,0.1
135,PRT-15_1,existing_wind,0.1199999999998999
135,PRT-16_1,existing_wind,0.03
135,PRT-17_1,existing_wind,0.08
135,PRT-18_1,existing_wind,0.83
135,PRT-19_1,existing_wind,0.7699999999999999
135,PRT-1_1,existing_wind,0.06
135,PRT-20_1,existing_wind,0.82
135,PRT-3_1,existing_wind,0.1399999999999999
135,PRT-4_1,existing_wind,0.35
135,PRT-5_1,existing_wind,0.1799999999999
135,PRT-6_1,existing_wind,0.67
135,PRT-7_1,existing_wind,0.4799999999999
135,PRT-9_1,existing_wind,0.23
135,PRT_1,hydro_reservoir,1.1303999999999998
135,PRT_2,hydro_reservoir,0.205
135,PRT_1,hydro_run_of_river,1.4028
135,PRT_2,hydro_run_of_river,0.2127
135,PRT-10_1,open_field_pv,9.9979868749412
135,PRT-14_1,open_field_pv,9.996386507977
135,PRT-16_1,open_field_pv,8.896270435878401
135,PRT-17_1,open_field_pv,0.0007057236146174
135,PRT-3_1,open_field_pv,9.9995442491262
135,PRT-5_1,open_field_pv,0.0012209947231922
135,PRT-6_1,open_field_pv,0.0195432396736318
135,PRT-8_1,open_field_pv,0.0037164600929483
135,PRT-9_1,open_field_pv,0.0015339746897367
135,PRT_1,pumped_hydro,3.126
135,PRT_2,pumped_hydro,0.514
135,PRT-10_1,wind_onshore,0.0032573883988285
135,PRT-14_1,wind_onshore,0.0005571023067441
135,PRT-15_1,wind_onshore,0.0017846168294665
135,PRT-16_1,wind_onshore,0.221047728066
135,PRT-18_1,wind_onshore,0.000844594464186
135,PRT-19_1,wind_onshore,0.0049617274417748
135,PRT-20_1,wind_onshore,1.5927633110311
135,PRT-3_1,wind_onshore,0.0026040098463872
135,PRT-4_1,wind_onshore,3.9148195954326
135,PRT-5_1,wind_onshore,5.4970347047139
135,PRT-6_1,wind_onshore,9.9993650685415
135,PRT-8_1,wind_onshore,0.0014921657982636
135,PRT-9_1,wind_onshore,0.0015192867851725
135,PRT_1,battery,0.0024305350411996
135,PRT_2,battery,1.1231925430746
135,PRT_1,ccgt,0.0008642998417156
135,PRT_2,ccgt,0.0855933623883085
135,PRT-10_1,roof_mounted_pv,0.0006261850223737
135,PRT-11_1,roof_mounted_pv,0.0007052086385152
135,PRT-12_1,roof_mounted_pv,0.0005283430059463
135,PRT-15_1,roof_mounted_pv,0.0007118391511829
135,PRT-17_1,roof_mounted_pv,0.0005234684039665
135,PRT-18_1,roof_mounted_pv,0.0005666508345261
135,PRT-19_1,roof_mounted_pv,0.0005717925832719
135,PRT-20_1,roof_mounted_pv,0.0006085874299362
135,PRT-3_1,roof_mounted_pv,0.0005045768457282
135,PRT-4_1,roof_mounted_pv,0.0006199529662424
135,PRT-5_1,roof_mounted_pv,0.0005822520377525
135,PRT-6_1,roof_mounted_pv,0.0006522813445492
135,PRT-7_1,roof_mounted_pv,0.0006323505582067
135,PRT-9_1,roof_mounted_pv,0.0006081090823379
135,PRT-11_1,wind_offshore,0.0010246519006024
135,PRT-12_1,wind_offshore,0.0016714977843061
135,PRT-15_1,wind_offshore,0.001053618757241
135,PRT-16_1,wind_offshore,0.0012092560844353
135,PRT-17_1,wind_offshore,0.0016193351269347
135,PRT-18_1,wind_offshore,0.0010246772739451
135,PRT-3_1,wind_offshore,0.0012448981400245
135,PRT-4_1,wind_offshore,0.0008477142990766
135,PRT-7_1,wind_offshore,0.0010246856452141
135,PRT-9_1,wind_offshore,0.0016716608788402
136,PRT_1,chp_biofuel_extraction,0.0011962390784331
136,PRT_1,chp_biofuel_extraction,0.0017945924243414
136,PRT_2,chp_biofuel_extraction,0.0013956851659182
136,PRT_2,chp_biofuel_extraction,0.0020634037220174
136,PRT_1,chp_hydrogen,0.000886849550165
136,PRT_2,chp_hydrogen,0.0005345232374406
136,PRT_2,chp_hydrogen,0.001168028105989
136,PRT_1,chp_methane_extraction,0.0012395023928692
136,PRT_1,chp_methane_extraction,0.0004195071265616
136,PRT_2,chp_methane_extraction,0.0013287667998386
136,PRT_2,chp_methane_extraction,0.0005074622034695
136,PRT_1,chp_wte_back_pressure,0.0966040212812557
136,PRT_1,chp_wte_back_pressure,0.00035275595129
136,PRT_2,chp_wte_back_pressure,0.0945826441060144
136,PRT_2,chp_wte_back_pressure,0.0005012336608536
136,PRT_1,electrolysis,4.9022983966245
136,PRT_2,electrolysis,0.1734534379329
136,PRT-10_1,existing_pv,0.2
136,PRT-12_1,existing_pv,0.1
136,PRT-15_1,existing_pv,0.2
136,PRT-3_1,existing_pv,0.5
136,PRT-9_1,existing_pv,0.1
136,PRT-10_1,existing_wind,0.11
136,PRT-11_1,existing_wind,0.43
136,PRT-12_1,existing_wind,0.1
136,PRT-15_1,existing_wind,0.1199999999998999
136,PRT-16_1,existing_wind,0.03
136,PRT-17_1,existing_wind,0.08
136,PRT-18_1,existing_wind,0.83
136,PRT-19_1,existing_wind,0.7699999999999999
136,PRT-1_1,existing_wind,0.06
136,PRT-20_1,existing_wind,0.82
136,PRT-3_1,existing_wind,0.1399999999999999
136,PRT-4_1,existing_wind,0.35
136,PRT-5_1,existing_wind,0.1799999999999
136,PRT-6_1,existing_wind,0.67
136,PRT-7_1,existing_wind,0.4799999999999
136,PRT-9_1,existing_wind,0.23
136,PRT_1,hydro_reservoir,1.1303999999999998
136,PRT_2,hydro_reservoir,0.205
136,PRT_1,hydro_run_of_river,1.4028
136,PRT_2,hydro_run_of_river,0.2127
136,PRT-10_1,open_field_pv,0.00113127666587
136,PRT-14_1,open_field_pv,7.7633316506887
136,PRT-16_1,open_field_pv,0.0039764338866073
136,PRT-17_1,open_field_pv,0.0067786928754116
136,PRT-19_1,open_field_pv,0.0010770175103107
136,PRT-20_1,open_field_pv,0.0005525342738934
136,PRT-3_1,open_field_pv,9.9936998955312
136,PRT-5_1,open_field_pv,0.0070013059313443
136,PRT-6_1,open_field_pv,9.9999883186521
136,PRT-8_1,open_field_pv,9.9986781743498
136,PRT-9_1,open_field_pv,0.0077037079612891
136,PRT_1,pumped_hydro,3.126
136,PRT_2,pumped_hydro,0.514
136,PRT-10_1,wind_onshore,0.4594344013384
136,PRT-11_1,wind_onshore,0.0005340163918069
136,PRT-12_1,wind_onshore,0.0005143220760994
136,PRT-14_1,wind_onshore,0.0021836227957886
136,PRT-15_1,wind_onshore,0.2470101083879
136,PRT-16_1,wind_onshore,0.0108128765510326
136,PRT-17_1,wind_onshore,0.0013000970272597
136,PRT-18_1,wind_onshore,0.0034674184936752
136,PRT-19_1,wind_onshore,0.0603394738355099
136,PRT-1_1,wind_onshore,0.0005598691427773
136,PRT-20_1,wind_onshore,0.0010221185115947
136,PRT-3_1,wind_onshore,0.0048491618459095
136,PRT-4_1,wind_onshore,0.0027648511205783
136,PRT-5_1,wind_onshore,9.9955883494281
136,PRT-6_1,wind_onshore,9.9997470514548
136,PRT-7_1,wind_onshore,0.0005973304113014
136,PRT-8_1,wind_onshore,0.0065362477427051
136,PRT-9_1,wind_onshore,0.0023597216527964
136,PRT_1,battery,0.0221251553903918
136,PRT_2,battery,1.0520310038212
136,PRT_1,ccgt,0.0016157230797609
136,PRT_2,ccgt,0.0869585463997669
136,PRT-10_1,roof_mounted_pv,0.0034400589229628
136,PRT-11_1,roof_mounted_pv,0.0040365989265783
136,PRT-12_1,roof_mounted_pv,0.0033039474876228
136,PRT-14_1,roof_mounted_pv,0.0025281362121802
136,PRT-15_1,roof_mounted_pv,0.0040484694682583
136,PRT-16_1,roof_mounted_pv,0.0030068602082697
136,PRT-17_1,roof_mounted_pv,0.0032865533511533
136,PRT-18_1,roof_mounted_pv,0.0030216596768499
136,PRT-19_1,roof_mounted_pv,0.0030601449857221
136,PRT-20_1,roof_mounted_pv,0.0033118192651734
136,PRT-3_1,roof_mounted_pv,0.0030405804044823
136,PRT-4_1,roof_mounted_pv,0.0033889279828387
136,PRT-5_1,roof_mounted_pv,0.0031377837049113
136,PRT-6_1,roof_mounted_pv,0.0036029131632197
136,PRT-7_1,roof_mounted_pv,0.0034799691137246
136,PRT-8_1,roof_mounted_pv,0.0028216251501078
136,PRT-9_1,roof_mounted_pv,0.0041919251417539
136,PRT-11_1,wind_offshore,0.0034053059916258
136,PRT-12_1,wind_offshore,0.0057058643490421
136,PRT-15_1,wind_offshore,0.0034981856861313
136,PRT-16_1,wind_offshore,0.0044478082796175
136,PRT-17_1,wind_offshore,0.005526562424816
136,PRT-18_1,wind_offshore,0.0034053992176517
136,PRT-20_1,wind_offshore,0.0006019440017993
136,PRT-3_1,wind_offshore,0.0045914109127142
136,PRT-4_1,wind_offshore,0.0029607088426215
136,PRT-7_1,wind_offshore,0.003405430381784
136,PRT-9_1,wind_offshore,0.0057057514069731
137,PRT_1,chp_biofuel_extraction,0.0022131336643161
137,PRT_1,chp_biofuel_extraction,0.0031917546113902
137,PRT_2,chp_biofuel_extraction,0.0023765852481003
137,PRT_2,chp_biofuel_extraction,0.003423402579696
137,PRT_1,chp_hydrogen,0.0008863676557867
137,PRT_1,chp_hydrogen,0.0014730023527649
137,PRT_2,chp_hydrogen,0.0008950649716845
137,PRT_2,chp_hydrogen,0.0015180270363439
137,PRT_1,chp_methane_extraction,0.0022254765452967
137,PRT_1,chp_methane_extraction,0.0007434310719339
137,PRT_2,chp_methane_extraction,0.0022350686195658
137,PRT_2,chp_methane_extraction,0.0007399213230564
137,PRT_1,chp_wte_back_pressure,0.0968194481032519
137,PRT_1,chp_wte_back_pressure,0.0007372025717844
137,PRT_2,chp_wte_back_pressure,0.0947708248699275
137,PRT_2,chp_wte_back_pressure,0.0006625400706295
137,PRT_1,electrolysis,3.0061898139966
137,PRT_2,electrolysis,1.2047155408663
137,PRT-10_1,existing_pv,0.2
137,PRT-12_1,existing_pv,0.1
137,PRT-15_1,existing_pv,0.2
137,PRT-3_1,existing_pv,0.5
137,PRT-9_1,existing_pv,0.1
137,PRT-10_1,existing_wind,0.11
137,PRT-11_1,existing_wind,0.43
137,PRT-12_1,existing_wind,0.1
137,PRT-15_1,existing_wind,0.1199999999998999
137,PRT-16_1,existing_wind,0.03
137,PRT-17_1,existing_wind,0.08
137,PRT-18_1,existing_wind,0.83
137,PRT-19_1,existing_wind,0.7699999999999999
137,PRT-1_1,existing_wind,0.06
137,PRT-20_1,existing_wind,0.82
137,PRT-3_1,existing_wind,0.1399999999999999
137,PRT-4_1,existing_wind,0.35
137,PRT-5_1,existing_wind,0.1799999999999
137,PRT-6_1,existing_wind,0.67
137,PRT-7_1,existing_wind,0.4799999999999
137,PRT-9_1,existing_wind,0.23
137,PRT_1,hydro_reservoir,1.1303999999999998
137,PRT_2,hydro_reservoir,0.205
137,PRT_1,hydro_run_of_river,1.4028
137,PRT_2,hydro_run_of_river,0.2127
137,PRT-10_1,open_field_pv,0.0029328839742487
137,PRT-12_1,open_field_pv,0.0006579683127044
137,PRT-14_1,open_field_pv,0.0240999370664786
137,PRT-16_1,open_field_pv,0.013295948201679
137,PRT-17_1,open_field_pv,0.2790894495745999
137,PRT-19_1,open_field_pv,0.002412724632525
137,PRT-20_1,open_field_pv,0.0012690038264837
137,PRT-3_1,open_field_pv,7.0224020405445
137,PRT-5_1,open_field_pv,6.7288760665486
137,PRT-6_1,open_field_pv,0.0047604965303747
137,PRT-7_1,open_field_pv,0.0005990869272851
137,PRT-8_1,open_field_pv,9.9998260769016
137,PRT-9_1,open_field_pv,9.9976904635839
137,PRT_1,pumped_hydro,3.126
137,PRT_2,pumped_hydro,0.514
137,PRT-10_1,wind_onshore,3.1834875916601
137,PRT-11_1,wind_onshore,0.0009623075243602
137,PRT-12_1,wind_onshore,0.0009824460718575
137,PRT-14_1,wind_onshore,0.004526154515952
137,PRT-15_1,wind_onshore,0.0051823640489503
137,PRT-16_1,wind_onshore,2.6414813320458
137,PRT-17_1,wind_onshore,0.0027046648934107
137,PRT-18_1,wind_onshore,0.0066830302130752
137,PRT-19_1,wind_onshore,9.9993034284355
137,PRT-1_1,wind_onshore,0.0010391979435991
137,PRT-20_1,wind_onshore,0.0019782802706771
137,PRT-3_1,wind_onshore,0.0218396453824541
137,PRT-4_1,wind_onshore,0.0052369287005632
137,PRT-5_1,wind_onshore,0.0028633385326845
137,PRT-6_1,wind_onshore,0.0018386320457842
137,PRT-7_1,wind_onshore,0.0011944397615569
137,PRT-8_1,wind_onshore,0.011117485516406
137,PRT-9_1,wind_onshore,0.0052012234877917
137,PRT_1,battery,0.0269962022410692
137,PRT_2,battery,0.6985190260012
137,PRT_1,ccgt,0.0023311533897246
137,PRT_2,ccgt,0.0023376307802537
137,PRT-10_1,roof_mounted_pv,0.0081795791892274
137,PRT-11_1,roof_mounted_pv,0.0103133444685605
137,PRT-12_1,roof_mounted_pv,0.0076537796037119
137,PRT-14_1,roof_mounted_pv,0.0053775836359565
137,PRT-15_1,roof_mounted_pv,0.0101286908799328
137,PRT-16_1,roof_mounted_pv,0.0067967760329756
137,PRT-17_1,roof_mounted_pv,0.0076281028505564
137,PRT-18_1,roof_mounted_pv,0.0067590035764911
137,PRT-19_1,roof_mounted_pv,0.0068002419038879
137,PRT-20_1,roof_mounted_pv,0.007727413858144
137,PRT-3_1,roof_mounted_pv,0.0067026850674443
137,PRT-4_1,roof_mounted_pv,0.0078557171290353
137,PRT-5_1,roof_mounted_pv,0.0070297176220269
137,PRT-6_1,roof_mounted_pv,0.0087247845817751
137,PRT-7_1,roof_mounted_pv,0.0082948525825207
137,PRT-8_1,roof_mounted_pv,0.0061812366087577
137,PRT-9_1,roof_mounted_pv,0.0106530915184141
137,PRT-11_1,wind_offshore,0.5179709997067999
137,PRT-12_1,wind_offshore,0.1071801244385999
137,PRT-15_1,wind_offshore,0.5591186409237999
137,PRT-16_1,wind_offshore,0.0193120005172151
137,PRT-17_1,wind_offshore,0.1017250433114
137,PRT-18_1,wind_offshore,0.5179843232558
137,PRT-20_1,wind_offshore,0.0010306195242906
137,PRT-3_1,wind_offshore,0.0198349388723385
137,PRT-4_1,wind_offshore,0.0220900774265821
137,PRT-7_1,wind_offshore,0.5179884160370001
137,PRT-9_1,wind_offshore,0.1053683228991999
138,PRT_1,chp_biofuel_extraction,0.0003287626174377
138,PRT_2,chp_biofuel_extraction,0.0003249384194933
138,PRT_1,chp_hydrogen,0.0001722545431749
138,PRT_2,chp_hydrogen,0.0001873660756723
138,PRT_1,chp_methane_extraction,5.670648606510499e-05
138,PRT_2,chp_methane_extraction,5.419843921128597e-05
138,PRT_1,chp_wte_back_pressure,0.0963881602692595
138,PRT_1,chp_wte_back_pressure,6.006565902445389e-05
138,PRT_2,chp_wte_back_pressure,0.0943351082231112
138,PRT_2,chp_wte_back_pressure,6.154640750524015e-05
138,PRT_1,electrolysis,1.6414690760057
138,PRT_2,electrolysis,2.6046750165666
138,PRT-10_1,existing_pv,0.2
138,PRT-12_1,existing_pv,0.1
138,PRT-15_1,existing_pv,0.2
138,PRT-3_1,existing_pv,0.5
138,PRT-9_1,existing_pv,0.1
138,PRT-10_1,existing_wind,0.11
138,PRT-11_1,existing_wind,0.43
138,PRT-12_1,existing_wind,0.1
138,PRT-15_1,existing_wind,0.1199999999998999
138,PRT-16_1,existing_wind,0.03
138,PRT-17_1,existing_wind,0.08
138,PRT-18_1,existing_wind,0.83
138,PRT-19_1,existing_wind,0.7699999999999999
138,PRT-1_1,existing_wind,0.06
138,PRT-20_1,existing_wind,0.82
138,PRT-3_1,existing_wind,0.1399999999999999
138,PRT-4_1,existing_wind,0.35
138,PRT-5_1,existing_wind,0.1799999999999
138,PRT-6_1,existing_wind,0.67
138,PRT-7_1,existing_wind,0.4799999999999
138,PRT-9_1,existing_wind,0.23
138,PRT_1,hydro_reservoir,1.1303999999999998
138,PRT_2,hydro_reservoir,0.205
138,PRT_1,hydro_run_of_river,1.4028
138,PRT_2,hydro_run_of_river,0.2127
138,PRT-10_1,open_field_pv,0.0007897994059219
138,PRT-14_1,open_field_pv,9.9995031643345
138,PRT-16_1,open_field_pv,0.0038155695424838
138,PRT-17_1,open_field_pv,9.9999454254428
138,PRT-3_1,open_field_pv,8.270935705526899
138,PRT-5_1,open_field_pv,0.0010412725079975
138,PRT-6_1,open_field_pv,0.0014914142368204
138,PRT-8_1,open_field_pv,0.0042102826115761
138,PRT_1,pumped_hydro,3.126
138,PRT_2,pumped_hydro,0.514
138,PRT-10_1,wind_onshore,7.546298776143701
138,PRT-14_1,wind_onshore,0.0007408826779136
138,PRT-15_1,wind_onshore,0.0005829179755884
138,PRT-18_1,wind_onshore,0.0008924360458474
138,PRT-19_1,wind_onshore,4.6840438982079
138,PRT-3_1,wind_onshore,2.9852548743369
138,PRT-4_1,wind_onshore,0.0005209921556306
138,PRT-8_1,wind_onshore,1.3362611890535
138,PRT-9_1,wind_onshore,0.0013444149589588
138,PRT_1,battery,0.0008516763327225
138,PRT_2,battery,0.4662421482463
138,PRT-10_1,roof_mounted_pv,0.0011006095327565
138,PRT-11_1,roof_mounted_pv,0.0017406446624888
138,PRT-12_1,roof_mounted_pv,0.0007375952048178
138,PRT-15_1,roof_mounted_pv,0.0016740157305302
138,PRT-16_1,roof_mounted_pv,0.0006610998157274
138,PRT-17_1,roof_mounted_pv,0.0007523129995018
138,PRT-18_1,roof_mounted_pv,0.0008135914486683
138,PRT-19_1,roof_mounted_pv,0.0008184955586394
138,PRT-20_1,roof_mounted_pv,0.0010024623870194
138,PRT-3_1,roof_mounted_pv,0.0006177038494119
138,PRT-4_1,roof_mounted_pv,0.0010540516056096
138,PRT-5_1,roof_mounted_pv,0.0008616326543356
138,PRT-6_1,roof_mounted_pv,0.001198682534284
138,PRT-7_1,roof_mounted_pv,0.001129062853275
138,PRT-8_1,roof_mounted_pv,0.000584238215165
138,PRT-9_1,roof_mounted_pv,0.0010425688298868
138,PRT-11_1,wind_offshore,0.0007703105688375
138,PRT-12_1,wind_offshore,0.0056032493523604
138,PRT-15_1,wind_offshore,0.0006900011608569
138,PRT-16_1,wind_offshore,0.0014677953602947
138,PRT-17_1,wind_offshore,2.9239635122501
138,PRT-18_1,wind_offshore,0.0005573952135589
138,PRT-3_1,wind_offshore,0.0014654683900274
138,PRT-4_1,wind_offshore,0.0017927651016061
138,PRT-9_1,wind_offshore,0.021638867853706
139,PRT_1,chp_biofuel_extraction,0.0004470704779999
139,PRT_2,chp_biofuel_extraction,0.0003908800824435
139,PRT_1,chp_hydrogen,0.000167497987881
139,PRT_2,chp_hydrogen,0.0001630402814091
139,PRT_1,chp_methane_extraction,8.482216977127115e-05
139,PRT_2,chp_methane_extraction,7.551496957796633e-05
139,PRT_1,chp_wte_back_pressure,0.0963995186442876
139,PRT_1,chp_wte_back_pressure,7.33049317028097e-05
139,PRT_2,chp_wte_back_pressure,0.094346314727708
139,PRT_2,chp_wte_back_pressure,9.02896221963479e-05
139,PRT_1,electrolysis,0.0016364220209083
139,PRT_2,electrolysis,4.1620581961969
139,PRT-10_1,existing_pv,0.2
139,PRT-12_1,existing_pv,0.1
139,PRT-15_1,existing_pv,0.2
139,PRT-3_1,existing_pv,0.5
139,PRT-9_1,existing_pv,0.1
139,PRT-10_1,existing_wind,0.11
139,PRT-11_1,existing_wind,0.43
139,PRT-12_1,existing_wind,0.1
139,PRT-15_1,existing_wind,0.1199999999998999
139,PRT-16_1,existing_wind,0.03
139,PRT-17_1,existing_wind,0.08
139,PRT-18_1,existing_wind,0.83
139,PRT-19_1,existing_wind,0.7699999999999999
139,PRT-1_1,existing_wind,0.06
139,PRT-20_1,existing_wind,0.82
139,PRT-3_1,existing_wind,0.1399999999999999
139,PRT-4_1,existing_wind,0.35
139,PRT-5_1,existing_wind,0.1799999999999
139,PRT-6_1,existing_wind,0.67
139,PRT-7_1,existing_wind,0.4799999999999
139,PRT-9_1,existing_wind,0.23
139,PRT_1,hydro_reservoir,1.1303999999999998
139,PRT_2,hydro_reservoir,0.205
139,PRT_1,hydro_run_of_river,1.4028
139,PRT_2,hydro_run_of_river,0.2127
139,PRT-10_1,open_field_pv,0.0018129123082509
139,PRT-14_1,open_field_pv,0.0019285963380225
139,PRT-16_1,open_field_pv,9.9998525474901
139,PRT-17_1,open_field_pv,0.0007153247516286
139,PRT-3_1,open_field_pv,8.1204963783262
139,PRT-5_1,open_field_pv,0.0043509299694849
139,PRT-6_1,open_field_pv,3.0221348541566
139,PRT-8_1,open_field_pv,9.9936004397839
139,PRT-9_1,open_field_pv,0.0007712969025956
139,PRT_1,pumped_hydro,3.126
139,PRT_2,pumped_hydro,0.514
139,PRT-14_1,wind_onshore,0.0019563718759413
139,PRT-15_1,wind_onshore,1.7686935302165
139,PRT-16_1,wind_onshore,0.0006622088698319
139,PRT-17_1,wind_onshore,0.0005120829289344
139,PRT-18_1,wind_onshore,0.2750225287953999
139,PRT-3_1,wind_onshore,0.0016339817548032
139,PRT-4_1,wind_onshore,0.1550067999921
139,PRT-8_1,wind_onshore,8.7877673064352
139,PRT-9_1,wind_onshore,0.0014805426906843
139,PRT_1,battery,0.0015812813228672
139,PRT_2,battery,0.9341957137976
139,PRT-10_1,roof_mounted_pv,0.0021000535750396
139,PRT-11_1,roof_mounted_pv,0.0049157371902553
139,PRT-12_1,roof_mounted_pv,0.0010706646254507
139,PRT-14_1,roof_mounted_pv,0.0006955285202711
139,PRT-15_1,roof_mounted_pv,0.0037699904592369
139,PRT-16_1,roof_mounted_pv,0.0009336181523406
139,PRT-17_1,roof_mounted_pv,0.0010925347023545
139,PRT-18_1,roof_mounted_pv,0.0013122597657617
139,PRT-19_1,roof_mounted_pv,0.0013565286525796
139,PRT-20_1,roof_mounted_pv,0.0017900537102929
139,PRT-3_1,roof_mounted_pv,0.0009167725650054
139,PRT-4_1,roof_mounted_pv,0.001835623427116
139,PRT-5_1,roof_mounted_pv,0.0014918882044727
139,PRT-6_1,roof_mounted_pv,0.0024803687811925
139,PRT-7_1,roof_mounted_pv,0.0021587663576525
139,PRT-8_1,roof_mounted_pv,0.0008281549299064
139,PRT-9_1,roof_mounted_pv,0.0017170072052797
139,PRT-11_1,wind_offshore,0.0020503948629911
139,PRT-12_1,wind_offshore,0.0154745704269922
139,PRT-15_1,wind_offshore,0.001661098585592
139,PRT-16_1,wind_offshore,0.0026387184231954
139,PRT-17_1,wind_offshore,0.0005348560121534
139,PRT-18_1,wind_offshore,0.0011922189457059
139,PRT-3_1,wind_offshore,0.0026984409174413
139,PRT-4_1,wind_offshore,1.2789170149874
139,PRT-7_1,wind_offshore,0.0009736501617717
139,PRT-9_1,wind_offshore,4.4606345287445
140,PRT_1,chp_biofuel_extraction,0.00041908746872
140,PRT_2,chp_biofuel_extraction,0.0003580673940367
140,PRT_1,chp_hydrogen,0.0001563053220382
140,PRT_2,chp_hydrogen,0.0001551777642022
140,PRT_1,chp_methane_extraction,7.041184032798501e-05
140,PRT_2,chp_methane_extraction,5.849664029712974e-05
140,PRT_1,chp_wte_back_pressure,0.0963944477271546
140,PRT_1,chp_wte_back_pressure,6.745981555820726e-05
140,PRT_2,chp_wte_back_pressure,0.0943408852407944
140,PRT_2,chp_wte_back_pressure,6.687481903849096e-05
140,PRT_2,electrolysis,4.1952467755008005
140,PRT-10_1,existing_pv,0.2
140,PRT-12_1,existing_pv,0.1
140,PRT-15_1,existing_pv,0.2
140,PRT-3_1,existing_pv,0.5
140,PRT-9_1,existing_pv,0.1
140,PRT-10_1,existing_wind,0.11
140,PRT-11_1,existing_wind,0.43
140,PRT-12_1,existing_wind,0.1
140,PRT-15_1,existing_wind,0.1199999999998999
140,PRT-16_1,existing_wind,0.03
140,PRT-17_1,existing_wind,0.08
140,PRT-18_1,existing_wind,0.83
140,PRT-19_1,existing_wind,0.7699999999999999
140,PRT-1_1,existing_wind,0.06
140,PRT-20_1,existing_wind,0.82
140,PRT-3_1,existing_wind,0.1399999999999999
140,PRT-4_1,existing_wind,0.35
140,PRT-5_1,existing_wind,0.1799999999999
140,PRT-6_1,existing_wind,0.67
140,PRT-7_1,existing_wind,0.4799999999999
140,PRT-9_1,existing_wind,0.23
140,PRT_1,hydro_reservoir,1.1303999999999998
140,PRT_2,hydro_reservoir,0.205
140,PRT_1,hydro_run_of_river,1.4028
140,PRT_2,hydro_run_of_river,0.2127
140,PRT-10_1,open_field_pv,0.0022595692164457
140,PRT-14_1,open_field_pv,9.9884461656907
140,PRT-16_1,open_field_pv,0.0006317046485746
140,PRT-17_1,open_field_pv,0.0010408764997841
140,PRT-3_1,open_field_pv,9.9544623971152
140,PRT-5_1,open_field_pv,7.4685566959379
140,PRT-6_1,open_field_pv,0.001046566162566
140,PRT-8_1,open_field_pv,6.949540114154
140,PRT_1,pumped_hydro,3.126
140,PRT_2,pumped_hydro,0.514
140,PRT-10_1,wind_onshore,0.0005042727637552
140,PRT-14_1,wind_onshore,5.7685687163731
140,PRT-15_1,wind_onshore,0.0019071052341625
140,PRT-16_1,wind_onshore,0.0006958111287316
140,PRT-17_1,wind_onshore,0.0005057717205545
140,PRT-3_1,wind_onshore,0.0097996119817638
