spores,techs,locs,carriers,unit,generated_road_transport
204,light_transport_ev,PRT_1,transport,billion_km,33.991452861541745
204,light_transport_ev,PRT_2,transport,billion_km,36.0399314809989
204,light_transport_ice,PRT_1,transport,billion_km,6.0891924821966455e-05
204,light_transport_ice,PRT_2,transport,billion_km,3.76141039614613e-05
205,heavy_transport_ev,PRT_1,transport,billion_km,0.9127520417632358
205,heavy_transport_ev,PRT_2,transport,billion_km,1.1317434061049352
205,heavy_transport_ice,PRT_1,transport,billion_km,2.2293386710580118e-06
205,heavy_transport_ice,PRT_2,transport,billion_km,1.3491502535708549e-06
205,light_transport_ev,PRT_1,transport,billion_km,33.99122952532974
205,light_transport_ev,PRT_2,transport,billion_km,36.03969049234784
205,light_transport_ice,PRT_1,transport,billion_km,1.5536070740656437e-05
205,light_transport_ice,PRT_2,transport,billion_km,9.63157792743644e-06
206,heavy_transport_ev,PRT_1,transport,billion_km,0.912839031897842
206,heavy_transport_ev,PRT_2,transport,billion_km,1.1318340846669577
206,heavy_transport_ice,PRT_1,transport,billion_km,1.1709066740918049e-05
206,heavy_transport_ice,PRT_2,transport,billion_km,7.132629721634298e-06
206,light_transport_ev,PRT_1,transport,billion_km,33.991550479135775
206,light_transport_ev,PRT_2,transport,billion_km,36.040035326820416
206,light_transport_ice,PRT_1,transport,billion_km,8.052257877364595e-05
206,light_transport_ice,PRT_2,transport,billion_km,5.068296579136664e-05
207,heavy_transport_ev,PRT_1,transport,billion_km,0.9127995917697892
207,heavy_transport_ev,PRT_2,transport,billion_km,1.1317931131001284
207,heavy_transport_ice,PRT_1,transport,billion_km,7.41873848583682e-06
207,heavy_transport_ice,PRT_2,transport,billion_km,4.368351303116861e-06
207,light_transport_ev,PRT_1,transport,billion_km,33.991404889835565
207,light_transport_ev,PRT_2,transport,billion_km,36.039880566099136
207,light_transport_ice,PRT_1,transport,billion_km,5.034897642726897e-05
207,light_transport_ice,PRT_2,transport,billion_km,3.0674085054031944e-05
208,heavy_transport_ev,PRT_1,transport,billion_km,0.912861388270226
208,heavy_transport_ev,PRT_2,transport,billion_km,1.1318570827080812
208,heavy_transport_ice,PRT_1,transport,billion_km,1.306671523604696e-05
208,heavy_transport_ice,PRT_2,transport,billion_km,7.846565732671137e-06
208,light_transport_ev,PRT_1,transport,billion_km,33.991634629553026
208,light_transport_ev,PRT_2,transport,billion_km,36.04012496954165
208,light_transport_ice,PRT_1,transport,billion_km,9.076951371145702e-05
208,light_transport_ice,PRT_2,transport,billion_km,5.593116733606978e-05
209,heavy_transport_ev,PRT_1,transport,billion_km,0.9127842695387732
209,heavy_transport_ev,PRT_2,transport,billion_km,1.1317768902124128
209,heavy_transport_ice,PRT_1,transport,billion_km,5.336962280832999e-06
209,heavy_transport_ice,PRT_2,transport,billion_km,3.184261331263553e-06
209,light_transport_ev,PRT_1,transport,billion_km,33.99134960455012
209,light_transport_ev,PRT_2,transport,billion_km,36.03981896887737
209,light_transport_ice,PRT_1,transport,billion_km,3.691346167674542e-05
209,light_transport_ice,PRT_2,transport,billion_km,2.2676458353529997e-05
210,heavy_transport_ev,PRT_1,transport,billion_km,0.9127857665667942
210,heavy_transport_ev,PRT_2,transport,billion_km,1.1317783630338027
210,heavy_transport_ice,PRT_1,transport,billion_km,5.416111386532219e-06
210,heavy_transport_ice,PRT_2,transport,billion_km,3.289474709188843e-06
210,light_transport_ev,PRT_1,transport,billion_km,33.99135469973279
210,light_transport_ev,PRT_2,transport,billion_km,36.03982412974615
210,light_transport_ice,PRT_1,transport,billion_km,3.78061010971902e-05
210,light_transport_ice,PRT_2,transport,billion_km,2.339305207558685e-05
211,heavy_transport_ev,PRT_1,transport,billion_km,0.9148612900373064
211,heavy_transport_ev,PRT_2,transport,billion_km,1.1338684546944258
211,heavy_transport_ice,PRT_1,transport,billion_km,0.0002577415507059
211,heavy_transport_ice,PRT_2,transport,billion_km,0.0002410462079325
211,light_transport_ev,PRT_1,transport,billion_km,33.998829886241886
211,light_transport_ev,PRT_2,transport,billion_km,36.0474668337295
211,light_transport_ice,PRT_1,transport,billion_km,0.0018735575289698
211,light_transport_ice,PRT_2,transport,billion_km,0.0016921093859361
212,heavy_transport_ev,PRT_1,transport,billion_km,0.9141874028712949
212,heavy_transport_ev,PRT_2,transport,billion_km,1.1331868460931336
212,heavy_transport_ice,PRT_1,transport,billion_km,0.0001888946795318
212,heavy_transport_ice,PRT_2,transport,billion_km,0.0001799207678681
212,light_transport_ev,PRT_1,transport,billion_km,33.99634364811759
212,light_transport_ev,PRT_2,transport,billion_km,36.04490663946139
212,light_transport_ice,PRT_1,transport,billion_km,0.0013888329755526
212,light_transport_ice,PRT_2,transport,billion_km,0.0012813472577625
213,heavy_transport_ev,PRT_1,transport,billion_km,0.9132757659652624
213,heavy_transport_ev,PRT_2,transport,billion_km,1.132268837202981
213,heavy_transport_ice,PRT_1,transport,billion_km,6.865335169158141e-05
213,heavy_transport_ice,PRT_2,transport,billion_km,6.605142212736058e-05
213,light_transport_ev,PRT_1,transport,billion_km,33.993101321850645
213,light_transport_ev,PRT_2,transport,billion_km,36.04159040888271
213,light_transport_ice,PRT_1,transport,billion_km,0.0005036570909163
213,light_transport_ice,PRT_2,transport,billion_km,0.0004700504152475
214,heavy_transport_ev,PRT_1,transport,billion_km,0.9143860922464464
214,heavy_transport_ev,PRT_2,transport,billion_km,1.1333818629843186
214,heavy_transport_ice,PRT_1,transport,billion_km,0.00020780547457
214,heavy_transport_ice,PRT_2,transport,billion_km,0.0002025040561129
214,light_transport_ev,PRT_1,transport,billion_km,33.99707296867069
214,light_transport_ev,PRT_2,transport,billion_km,36.04562464087181
214,light_transport_ice,PRT_1,transport,billion_km,0.001529919314072
214,light_transport_ice,PRT_2,transport,billion_km,0.0014337421051386
215,heavy_transport_ev,PRT_1,transport,billion_km,0.9145081977593144
215,heavy_transport_ev,PRT_2,transport,billion_km,1.1335107934371167
215,heavy_transport_ice,PRT_1,transport,billion_km,0.0002134798472988
215,heavy_transport_ice,PRT_2,transport,billion_km,0.0002013534800989
215,light_transport_ev,PRT_1,transport,billion_km,33.99754581861751
215,light_transport_ev,PRT_2,transport,billion_km,36.046131879023065
215,light_transport_ice,PRT_1,transport,billion_km,0.0015681948879038
215,light_transport_ice,PRT_2,transport,billion_km,0.0014376395008932
216,heavy_transport_ev,PRT_1,transport,billion_km,0.914733542202406
216,heavy_transport_ev,PRT_2,transport,billion_km,1.1337381896608532
216,heavy_transport_ice,PRT_1,transport,billion_km,0.0002464741545388
216,heavy_transport_ice,PRT_2,transport,billion_km,0.0002322960052634
216,light_transport_ev,PRT_1,transport,billion_km,33.99834149634249
216,light_transport_ev,PRT_2,transport,billion_km,36.04694551037194
216,light_transport_ice,PRT_1,transport,billion_km,0.0018058521708946
216,light_transport_ice,PRT_2,transport,billion_km,0.0016573631186998
217,heavy_transport_ev,PRT_1,transport,billion_km,0.9136961927087346
217,heavy_transport_ev,PRT_2,transport,billion_km,1.132692282417767
217,heavy_transport_ice,PRT_1,transport,billion_km,0.0001081890781661
217,heavy_transport_ice,PRT_2,transport,billion_km,0.0001025686733516
217,light_transport_ev,PRT_1,transport,billion_km,33.99464787673564
217,light_transport_ev,PRT_2,transport,billion_km,36.04316533343413
217,light_transport_ice,PRT_1,transport,billion_km,0.0007969246085569
217,light_transport_ice,PRT_2,transport,billion_km,0.000735065269629
218,heavy_transport_ev,PRT_1,transport,billion_km,0.9133131815493378
218,heavy_transport_ev,PRT_2,transport,billion_km,1.1323068703260817
218,heavy_transport_ice,PRT_1,transport,billion_km,6.898934343051054e-05
218,heavy_transport_ice,PRT_2,transport,billion_km,6.576992955654434e-05
218,light_transport_ev,PRT_1,transport,billion_km,33.993250124575965
218,light_transport_ev,PRT_2,transport,billion_km,36.04174203508915
218,light_transport_ice,PRT_1,transport,billion_km,0.0005058710221238
218,light_transport_ice,PRT_2,transport,billion_km,0.0004694204800979
219,heavy_transport_ev,PRT_1,transport,billion_km,0.9151115344910552
219,heavy_transport_ev,PRT_2,transport,billion_km,1.1341152182111944
219,heavy_transport_ice,PRT_1,transport,billion_km,0.0002529616195782
219,heavy_transport_ice,PRT_2,transport,billion_km,0.0002397472098717
219,light_transport_ev,PRT_1,transport,billion_km,33.9998338089597
219,light_transport_ev,PRT_2,transport,billion_km,36.04842697335869
219,light_transport_ice,PRT_1,transport,billion_km,0.0018514070872792
219,light_transport_ice,PRT_2,transport,billion_km,0.0017138307670332
220,heavy_transport_ev,PRT_1,transport,billion_km,0.9153119175038732
220,heavy_transport_ev,PRT_2,transport,billion_km,1.134317920493915
220,heavy_transport_ice,PRT_1,transport,billion_km,0.0003023905564164
220,heavy_transport_ice,PRT_2,transport,billion_km,0.0002868568769975
220,light_transport_ev,PRT_1,transport,billion_km,34.00046896099034
220,light_transport_ev,PRT_2,transport,billion_km,36.04909392448624
220,light_transport_ice,PRT_1,transport,billion_km,0.0022155671540746
220,light_transport_ice,PRT_2,transport,billion_km,0.0020461090126508
221,heavy_transport_ev,PRT_1,transport,billion_km,0.915924354722942
221,heavy_transport_ev,PRT_2,transport,billion_km,1.1349210288017642
221,heavy_transport_ice,PRT_1,transport,billion_km,0.0001235036892422
221,heavy_transport_ice,PRT_2,transport,billion_km,0.0001172989247674
221,light_transport_ev,PRT_1,transport,billion_km,34.00351739114288
221,light_transport_ev,PRT_2,transport,billion_km,36.05202460329743
221,light_transport_ice,PRT_1,transport,billion_km,0.0009013412536362
221,light_transport_ice,PRT_2,transport,billion_km,0.0008496370712733
222,heavy_transport_ev,PRT_1,transport,billion_km,0.9126147665657778
222,heavy_transport_ev,PRT_2,transport,billion_km,1.1302894933298444
222,heavy_transport_ice,PRT_1,transport,billion_km,0.0036869869012124
222,heavy_transport_ice,PRT_2,transport,billion_km,0.0050027294524386
222,light_transport_ev,PRT_1,transport,billion_km,33.97977730449124
222,light_transport_ev,PRT_2,transport,billion_km,36.01967297112305
222,light_transport_ice,PRT_1,transport,billion_km,0.0256570103155284
222,light_transport_ice,PRT_2,transport,billion_km,0.0342168486628722
223,heavy_transport_ev,PRT_1,transport,billion_km,0.9101388796013364
223,heavy_transport_ev,PRT_2,transport,billion_km,1.1327600720672808
223,heavy_transport_ice,PRT_1,transport,billion_km,0.0057534681469448
223,heavy_transport_ice,PRT_2,transport,billion_km,0.0021227450040253
223,light_transport_ev,PRT_1,transport,billion_km,33.96016080856826
223,light_transport_ev,PRT_2,transport,billion_km,36.03586514212678
223,light_transport_ice,PRT_1,transport,billion_km,0.0436358842763859
223,light_transport_ice,PRT_2,transport,billion_km,0.0163870569882445
224,heavy_transport_ev,PRT_1,transport,billion_km,0.9146282186721328
224,heavy_transport_ev,PRT_2,transport,billion_km,1.131409892380157
224,heavy_transport_ice,PRT_1,transport,billion_km,0.0013485032574446
224,heavy_transport_ice,PRT_2,transport,billion_km,0.0035572988622841
224,light_transport_ev,PRT_1,transport,billion_km,33.99362085483924
224,light_transport_ev,PRT_2,transport,billion_km,36.024652046920764
224,light_transport_ice,PRT_1,transport,billion_km,0.0105133351067506
224,light_transport_ice,PRT_2,transport,billion_km,0.0279376467060687
225,heavy_transport_ev,PRT_1,transport,billion_km,0.912808838075003
225,heavy_transport_ev,PRT_2,transport,billion_km,1.133035097156165
225,heavy_transport_ice,PRT_1,transport,billion_km,0.0022457401149145
225,heavy_transport_ice,PRT_2,transport,billion_km,0.0010099503601546
225,light_transport_ev,PRT_1,transport,billion_km,33.98417701423497
225,light_transport_ev,PRT_2,transport,billion_km,36.041444608571794
225,light_transport_ice,PRT_1,transport,billion_km,0.0162686017361431
225,light_transport_ice,PRT_2,transport,billion_km,0.0074565094497485
226,heavy_transport_ev,PRT_1,transport,billion_km,0.91194961242914
226,heavy_transport_ev,PRT_2,transport,billion_km,1.1306987603838343
226,heavy_transport_ice,PRT_1,transport,billion_km,0.0037055921449956
226,heavy_transport_ice,PRT_2,transport,billion_km,0.0039469135019705
226,light_transport_ev,PRT_1,transport,billion_km,33.974977786840746
226,light_transport_ev,PRT_2,transport,billion_km,36.02118795433182
226,light_transport_ice,PRT_1,transport,billion_km,0.0278703332799408
226,light_transport_ice,PRT_2,transport,billion_km,0.0301156676434269
227,heavy_transport_ev,PRT_1,transport,billion_km,0.9132896517988516
227,heavy_transport_ev,PRT_2,transport,billion_km,1.1334192838966497
227,heavy_transport_ice,PRT_1,transport,billion_km,0.0021749077348042
227,heavy_transport_ice,PRT_2,transport,billion_km,0.0010357448679469
227,light_transport_ev,PRT_1,transport,billion_km,33.98587079716099
227,light_transport_ev,PRT_2,transport,billion_km,36.042755458429376
227,light_transport_ice,PRT_1,transport,billion_km,0.0162147445659642
227,light_transport_ice,PRT_2,transport,billion_km,0.0077855862030129
228,heavy_transport_ev,PRT_1,transport,billion_km,0.9107433069650648
228,heavy_transport_ev,PRT_2,transport,billion_km,1.1281869605066503
228,heavy_transport_ice,PRT_1,transport,billion_km,0.005682491148707
228,heavy_transport_ice,PRT_2,transport,billion_km,0.0072293069205765
228,light_transport_ev,PRT_1,transport,billion_km,33.96233972616027
228,light_transport_ev,PRT_2,transport,billion_km,35.99911456109503
228,light_transport_ice,PRT_1,transport,billion_km,0.0435907673144312
228,light_transport_ice,PRT_2,transport,billion_km,0.0552714382981151
229,heavy_transport_ev,PRT_1,transport,billion_km,0.9109767836196432
229,heavy_transport_ev,PRT_2,transport,billion_km,1.133158092731434
229,heavy_transport_ice,PRT_1,transport,billion_km,0.0053814731093182
229,heavy_transport_ice,PRT_2,transport,billion_km,0.0021906332981432
229,light_transport_ev,PRT_1,transport,billion_km,33.96443030157971
229,light_transport_ev,PRT_2,transport,billion_km,36.03694281957523
229,light_transport_ice,PRT_1,transport,billion_km,0.0412300276415983
229,light_transport_ice,PRT_2,transport,billion_km,0.0171730140148017
230,heavy_transport_ev,PRT_1,transport,billion_km,0.9133985809186376
230,heavy_transport_ev,PRT_2,transport,billion_km,1.12747372871702
230,heavy_transport_ice,PRT_1,transport,billion_km,0.0027998424195749
230,heavy_transport_ice,PRT_2,transport,billion_km,0.0077151639334342
230,light_transport_ev,PRT_1,transport,billion_km,33.9822473730892
230,light_transport_ev,PRT_2,transport,billion_km,35.990467885017594
230,light_transport_ice,PRT_1,transport,billion_km,0.0227736252222445
230,light_transport_ice,PRT_2,transport,billion_km,0.0630086125039584
231,heavy_transport_ev,PRT_1,transport,billion_km,0.9113127821784168
231,heavy_transport_ev,PRT_2,transport,billion_km,1.1309789516010036
231,heavy_transport_ice,PRT_1,transport,billion_km,0.0016754826328329
231,heavy_transport_ice,PRT_2,transport,billion_km,0.0009997821500829
231,light_transport_ev,PRT_1,transport,billion_km,33.980301193292924
231,light_transport_ev,PRT_2,transport,billion_km,36.033183050800886
231,light_transport_ice,PRT_1,transport,billion_km,0.0118791685838264
231,light_transport_ice,PRT_2,transport,billion_km,0.0074528143765852
232,heavy_transport_ev,PRT_1,transport,billion_km,0.9044814912485644
232,heavy_transport_ev,PRT_2,transport,billion_km,1.1283482428590534
232,heavy_transport_ice,PRT_1,transport,billion_km,0.0108201311741137
232,heavy_transport_ice,PRT_2,transport,billion_km,0.0059438488766505
232,light_transport_ev,PRT_1,transport,billion_km,33.89773067862732
232,light_transport_ev,PRT_2,transport,billion_km,35.98443472053392
232,light_transport_ice,PRT_1,transport,billion_km,0.1037031124831347
232,light_transport_ice,PRT_2,transport,billion_km,0.0654545745548016
233,heavy_transport_ev,PRT_1,transport,billion_km,0.9128299747506288
233,heavy_transport_ev,PRT_2,transport,billion_km,1.1318475930200074
233,heavy_transport_ice,PRT_1,transport,billion_km,7.347002435365501e-05
233,heavy_transport_ice,PRT_2,transport,billion_km,4.63202397148101e-05
233,light_transport_ev,PRT_1,transport,billion_km,33.991306407007606
233,light_transport_ev,PRT_2,transport,billion_km,36.03995777084302
233,light_transport_ice,PRT_1,transport,billion_km,0.0005346231877222
233,light_transport_ice,PRT_2,transport,billion_km,0.0003388419784458
234,heavy_transport_ev,PRT_1,transport,billion_km,0.9107228136175785
234,heavy_transport_ev,PRT_2,transport,billion_km,1.132374595170854
234,heavy_transport_ice,PRT_1,transport,billion_km,0.0049782077223579
234,heavy_transport_ice,PRT_2,transport,billion_km,0.0023168954839432
234,light_transport_ev,PRT_1,transport,billion_km,33.965749849326194
234,light_transport_ev,PRT_2,transport,billion_km,36.03376678698728
234,light_transport_ice,PRT_1,transport,billion_km,0.0372815378162433
234,light_transport_ice,PRT_2,transport,billion_km,0.0177201031900232
235,heavy_transport_ev,PRT_1,transport,billion_km,0.9129704473321798
235,heavy_transport_ev,PRT_2,transport,billion_km,1.132268511740902
235,heavy_transport_ice,PRT_1,transport,billion_km,0.0005489285368004
235,heavy_transport_ice,PRT_2,transport,billion_km,0.0002413334430466
235,light_transport_ev,PRT_1,transport,billion_km,33.99036628494314
235,light_transport_ev,PRT_2,transport,billion_km,36.04098626285257
235,light_transport_ice,PRT_1,transport,billion_km,0.0039385192269968
235,light_transport_ice,PRT_2,transport,billion_km,0.0017740446098726
236,heavy_transport_ev,PRT_1,transport,billion_km,0.9124626070129452
236,heavy_transport_ev,PRT_2,transport,billion_km,1.1317875777079984
236,heavy_transport_ice,PRT_1,transport,billion_km,0.000623048574719
236,heavy_transport_ice,PRT_2,transport,billion_km,0.0002885471953823
236,light_transport_ev,PRT_1,transport,billion_km,33.98776964345784
236,light_transport_ev,PRT_2,transport,billion_km,36.03875194762444
236,light_transport_ice,PRT_1,transport,billion_km,0.0048002805569972
236,light_transport_ice,PRT_2,transport,billion_km,0.0022734801993832
237,heavy_transport_ev,PRT_1,transport,billion_km,0.9126702259933432
237,heavy_transport_ev,PRT_2,transport,billion_km,1.1318049585116057
237,heavy_transport_ice,PRT_1,transport,billion_km,0.0003232644310404
237,heavy_transport_ice,PRT_2,transport,billion_km,0.000179001228023
237,light_transport_ev,PRT_1,transport,billion_km,33.98984944220638
237,light_transport_ev,PRT_2,transport,billion_km,36.039316177584496
237,light_transport_ice,PRT_1,transport,billion_km,0.0023518143514847
237,light_transport_ice,PRT_2,transport,billion_km,0.0013405931463077
238,heavy_transport_ev,PRT_1,transport,billion_km,0.9126058753353722
238,heavy_transport_ev,PRT_2,transport,billion_km,1.131696624619367
238,heavy_transport_ice,PRT_1,transport,billion_km,0.0002915299756062
238,heavy_transport_ice,PRT_2,transport,billion_km,0.0001912500074171
238,light_transport_ev,PRT_1,transport,billion_km,33.98973954271272
238,light_transport_ev,PRT_2,transport,billion_km,36.03889475622489
238,light_transport_ice,PRT_1,transport,billion_km,0.0020773776944507
238,light_transport_ice,PRT_2,transport,billion_km,0.0013776682083505
239,heavy_transport_ev,PRT_1,transport,billion_km,0.91246502135994
239,heavy_transport_ev,PRT_2,transport,billion_km,1.1317731795852524
239,heavy_transport_ice,PRT_1,transport,billion_km,0.0008447998448611
239,heavy_transport_ice,PRT_2,transport,billion_km,0.0005271109315206
239,light_transport_ev,PRT_1,transport,billion_km,33.98738624828018
239,light_transport_ev,PRT_2,transport,billion_km,36.03803855934477
239,light_transport_ice,PRT_1,transport,billion_km,0.0060803379489326
239,light_transport_ice,PRT_2,transport,billion_km,0.0038835307400622
240,heavy_transport_ev,PRT_1,transport,billion_km,0.9125955023694604
240,heavy_transport_ev,PRT_2,transport,billion_km,1.1316621159013858
240,heavy_transport_ice,PRT_1,transport,billion_km,0.0001602052759371
240,heavy_transport_ice,PRT_2,transport,billion_km,8.406105872930685e-05
240,light_transport_ev,PRT_1,transport,billion_km,33.9898470091651
240,light_transport_ev,PRT_2,transport,billion_km,36.03879836368542
240,light_transport_ice,PRT_1,transport,billion_km,0.0014031257936938
240,light_transport_ice,PRT_2,transport,billion_km,0.0009072710969969
241,heavy_transport_ev,PRT_1,transport,billion_km,0.9127631870742108
241,heavy_transport_ev,PRT_2,transport,billion_km,1.1317536549825469
241,heavy_transport_ice,PRT_1,transport,billion_km,3.562925979032615e-06
241,heavy_transport_ice,PRT_2,transport,billion_km,3.562960854553336e-06
241,light_transport_ev,PRT_1,transport,billion_km,10.883049990267711
241,light_transport_ev,PRT_2,transport,billion_km,31.738321555375475
241,light_transport_ice,PRT_1,transport,billion_km,23.108133272475403
241,light_transport_ice,PRT_2,transport,billion_km,4.301317210391182
242,heavy_transport_ev,PRT_1,transport,billion_km,8.772702415910808e-08
242,heavy_transport_ev,PRT_2,transport,billion_km,8.941024995394712e-08
242,heavy_transport_ice,PRT_1,transport,billion_km,0.9127298265616656
242,heavy_transport_ice,PRT_2,transport,billion_km,1.13172029419087
242,light_transport_ev,PRT_1,transport,billion_km,29.046440354491697
242,light_transport_ev,PRT_2,transport,billion_km,36.03588453112777
242,light_transport_ice,PRT_1,transport,billion_km,4.944706077619099
242,light_transport_ice,PRT_2,transport,billion_km,0.0037174047971157
243,heavy_transport_ev,PRT_1,transport,billion_km,0.9113812836130532
243,heavy_transport_ev,PRT_2,transport,billion_km,1.1358752539334545
243,heavy_transport_ice,PRT_1,transport,billion_km,0.005816420384073
243,heavy_transport_ice,PRT_2,transport,billion_km,0.0003129193772486
243,light_transport_ev,PRT_1,transport,billion_km,33.99163849503641
243,light_transport_ev,PRT_2,transport,billion_km,23.53684318025313
243,light_transport_ice,PRT_1,transport,billion_km,0.0039757277511199
243,light_transport_ice,PRT_2,transport,billion_km,12.507226539295647
244,heavy_transport_ev,PRT_1,transport,billion_km,0.9155161518020244
244,heavy_transport_ev,PRT_2,transport,billion_km,1.1349938598885836
244,heavy_transport_ice,PRT_1,transport,billion_km,0.0007392666595181
244,heavy_transport_ice,PRT_2,transport,billion_km,0.0002520278879975
244,light_transport_ev,PRT_1,transport,billion_km,17.25816631557786
244,light_transport_ev,PRT_2,transport,billion_km,30.05246973005981
244,light_transport_ice,PRT_1,transport,billion_km,16.73650562237824
244,light_transport_ice,PRT_2,transport,billion_km,5.990657710305358
245,heavy_transport_ev,PRT_1,transport,billion_km,0.9156541424837162
245,heavy_transport_ev,PRT_2,transport,billion_km,1.134075505033338
245,heavy_transport_ice,PRT_1,transport,billion_km,0.0019200868262941
245,heavy_transport_ice,PRT_2,transport,billion_km,0.0024891935905854
245,light_transport_ev,PRT_1,transport,billion_km,11.350808720678582
245,light_transport_ev,PRT_2,transport,billion_km,36.04025993728196
245,light_transport_ice,PRT_1,transport,billion_km,22.64518202641496
245,light_transport_ice,PRT_2,transport,billion_km,0.0041863125838047
246,heavy_transport_ev,PRT_1,transport,billion_km,0.915578464738393
246,heavy_transport_ev,PRT_2,transport,billion_km,1.134914059325656
246,heavy_transport_ice,PRT_1,transport,billion_km,0.0005649992096444
246,heavy_transport_ice,PRT_2,transport,billion_km,0.0002198739371313
246,light_transport_ev,PRT_1,transport,billion_km,15.193928885663606
246,light_transport_ev,PRT_2,transport,billion_km,31.74393777455048
246,light_transport_ice,PRT_1,transport,billion_km,18.80063109611
246,light_transport_ice,PRT_2,transport,billion_km,4.299077711232512
247,heavy_transport_ev,PRT_1,transport,billion_km,0.082748683608908
247,heavy_transport_ev,PRT_2,transport,billion_km,0.7224017545199107
247,heavy_transport_ice,PRT_1,transport,billion_km,0.8307484655737418
247,heavy_transport_ice,PRT_2,transport,billion_km,0.4100858639768749
247,light_transport_ev,PRT_1,transport,billion_km,33.991271334064955
247,light_transport_ev,PRT_2,transport,billion_km,36.0397925624561
247,light_transport_ice,PRT_1,transport,billion_km,0.0006423259996319
247,light_transport_ice,PRT_2,transport,billion_km,0.0005766167851284
248,heavy_transport_ev,PRT_1,transport,billion_km,0.916657740829872
248,heavy_transport_ev,PRT_2,transport,billion_km,1.1356299078389802
248,heavy_transport_ice,PRT_1,transport,billion_km,0.000650156647366
248,heavy_transport_ice,PRT_2,transport,billion_km,0.0006684589520238
248,light_transport_ev,PRT_1,transport,billion_km,11.786065754371542
248,light_transport_ev,PRT_2,transport,billion_km,35.04526546788379
248,light_transport_ice,PRT_1,transport,billion_km,22.209658660978207
248,light_transport_ice,PRT_2,transport,billion_km,0.9989144517603208
249,heavy_transport_ev,PRT_1,transport,billion_km,0.9142613159584316
249,heavy_transport_ev,PRT_2,transport,billion_km,1.1327889780650653
249,heavy_transport_ice,PRT_1,transport,billion_km,0.0011001751314047
249,heavy_transport_ice,PRT_2,transport,billion_km,0.0015629823391192
249,light_transport_ev,PRT_1,transport,billion_km,11.32392210648949
249,light_transport_ev,PRT_2,transport,billion_km,36.0388111488891
249,light_transport_ice,PRT_1,transport,billion_km,22.66985590190021
249,light_transport_ice,PRT_2,transport,billion_km,0.0034223638007645
250,heavy_transport_ev,PRT_1,transport,billion_km,0.9142961522962018
250,heavy_transport_ev,PRT_2,transport,billion_km,1.1356367473368425
250,heavy_transport_ice,PRT_1,transport,billion_km,0.0027486669191599
250,heavy_transport_ice,PRT_2,transport,billion_km,0.0003985411912378
250,light_transport_ev,PRT_1,transport,billion_km,33.99192390433497
250,light_transport_ev,PRT_2,transport,billion_km,23.562843076653778
250,light_transport_ice,PRT_1,transport,billion_km,0.0035374329506211
250,light_transport_ice,PRT_2,transport,billion_km,12.481073761350276
251,heavy_transport_ev,PRT_1,transport,billion_km,0.6987370882016634
251,heavy_transport_ev,PRT_2,transport,billion_km,1.1317563017817387
251,heavy_transport_ice,PRT_1,transport,billion_km,0.2140317937448421
251,heavy_transport_ice,PRT_2,transport,billion_km,3.049461888113086e-06
251,light_transport_ev,PRT_1,transport,billion_km,33.14472621003267
251,light_transport_ev,PRT_2,transport,billion_km,36.03974184196669
251,light_transport_ice,PRT_1,transport,billion_km,0.8465766197794506
251,light_transport_ice,PRT_2,transport,billion_km,1.649013334157288e-05
252,heavy_transport_ev,PRT_1,transport,billion_km,0.5773357229532474
252,heavy_transport_ev,PRT_2,transport,billion_km,1.1317284407409134
252,heavy_transport_ice,PRT_1,transport,billion_km,0.3354026257803316
252,heavy_transport_ice,PRT_2,transport,billion_km,3.772920336013438e-07
252,light_transport_ev,PRT_1,transport,billion_km,32.66240403874262
252,light_transport_ev,PRT_2,transport,billion_km,36.03963294243248
252,light_transport_ice,PRT_1,transport,billion_km,1.3287766575615674
252,light_transport_ice,PRT_2,transport,billion_km,3.256853808929802e-06
253,heavy_transport_ev,PRT_1,transport,billion_km,0.7109472661616902
253,heavy_transport_ev,PRT_2,transport,billion_km,1.115892356245011
253,heavy_transport_ice,PRT_1,transport,billion_km,0.2031490854333464
253,heavy_transport_ice,PRT_2,transport,billion_km,0.0171944646643291
253,light_transport_ev,PRT_1,transport,billion_km,33.08452099417599
253,light_transport_ev,PRT_2,transport,billion_km,35.90664983235499
253,light_transport_ice,PRT_1,transport,billion_km,0.9120917136472968
253,light_transport_ice,PRT_2,transport,billion_km,0.1384183794128676
254,heavy_transport_ev,PRT_1,transport,billion_km,0.7256361181776296
254,heavy_transport_ev,PRT_2,transport,billion_km,1.132202454209075
254,heavy_transport_ice,PRT_1,transport,billion_km,0.1875855307988103
254,heavy_transport_ice,PRT_2,transport,billion_km,9.664083821945486e-06
254,light_transport_ev,PRT_1,transport,billion_km,33.03726677233416
254,light_transport_ev,PRT_2,transport,billion_km,36.0414992562083
254,light_transport_ice,PRT_1,transport,billion_km,0.9558471250033
254,light_transport_ice,PRT_2,transport,billion_km,7.014342562037149e-05
255,heavy_transport_ev,PRT_1,transport,billion_km,0.7137996050815787
255,heavy_transport_ev,PRT_2,transport,billion_km,1.1322413553375708
255,heavy_transport_ice,PRT_1,transport,billion_km,0.1994521277281994
255,heavy_transport_ice,PRT_2,transport,billion_km,8.467996390780934e-07
255,light_transport_ev,PRT_1,transport,billion_km,33.17562485310662
255,light_transport_ev,PRT_2,transport,billion_km,36.04166643881925
255,light_transport_ice,PRT_1,transport,billion_km,0.8176093793815824
255,light_transport_ice,PRT_2,transport,billion_km,2.329551618315444e-05
