spores,techs,locs,carriers,unit,nameplate_capacity
130,open_field_pv,PRT-15_1,electricity,gw,0.0006726000914159132
130,open_field_pv,PRT-16_1,electricity,gw,0.062163106228749224
130,open_field_pv,PRT-17_1,electricity,gw,0.044320186546410054
130,open_field_pv,PRT-18_1,electricity,gw,0.003273371338079756
130,open_field_pv,PRT-19_1,electricity,gw,0.020198425608147032
130,open_field_pv,PRT-20_1,electricity,gw,0.009674986122999983
130,open_field_pv,PRT-3_1,electricity,gw,0.011138597498901911
130,open_field_pv,PRT-4_1,electricity,gw,0.00228183201145344
130,open_field_pv,PRT-5_1,electricity,gw,0.029548209548910007
130,open_field_pv,PRT-6_1,electricity,gw,25.9721017084216
130,open_field_pv,PRT-7_1,electricity,gw,0.002461792339301772
130,open_field_pv,PRT-8_1,electricity,gw,0.08132112527809866
130,open_field_pv,PRT-9_1,electricity,gw,25.7129244385809
130,pumped_hydro,PRT_1,electricity,gw,3.126
130,pumped_hydro,PRT_2,electricity,gw,0.514
130,roof_mounted_pv,PRT-10_1,electricity,gw,0.010000009755937596
130,roof_mounted_pv,PRT-11_1,electricity,gw,0.011192295083204377
130,roof_mounted_pv,PRT-12_1,electricity,gw,0.01235421993675076
130,roof_mounted_pv,PRT-14_1,electricity,gw,0.007304938735369271
130,roof_mounted_pv,PRT-15_1,electricity,gw,0.012071621671811219
130,roof_mounted_pv,PRT-16_1,electricity,gw,0.011599394911167222
130,roof_mounted_pv,PRT-17_1,electricity,gw,0.011801715775109096
130,roof_mounted_pv,PRT-18_1,electricity,gw,0.010142571043151279
130,roof_mounted_pv,PRT-19_1,electricity,gw,0.009193609809093782
130,roof_mounted_pv,PRT-20_1,electricity,gw,0.01020446039420503
130,roof_mounted_pv,PRT-3_1,electricity,gw,0.008682258414693599
130,roof_mounted_pv,PRT-4_1,electricity,gw,0.011579025866258065
130,roof_mounted_pv,PRT-5_1,electricity,gw,0.008874603353342047
130,roof_mounted_pv,PRT-6_1,electricity,gw,0.009783573026641327
130,roof_mounted_pv,PRT-7_1,electricity,gw,0.010421406294291329
130,roof_mounted_pv,PRT-8_1,electricity,gw,0.00902508432432538
130,roof_mounted_pv,PRT-9_1,electricity,gw,0.011405242990311875
130,wind_offshore,PRT-11_1,electricity,gw,0.008189787214485654
130,wind_offshore,PRT-12_1,electricity,gw,0.008914185037071132
130,wind_offshore,PRT-15_1,electricity,gw,0.008020264782742885
130,wind_offshore,PRT-16_1,electricity,gw,0.007195187054782791
130,wind_offshore,PRT-17_1,electricity,gw,0.008032511048695498
130,wind_offshore,PRT-18_1,electricity,gw,0.008453941247538664
130,wind_offshore,PRT-1_1,electricity,gw,0.0018497968214756493
130,wind_offshore,PRT-20_1,electricity,gw,0.001153889319284729
130,wind_offshore,PRT-3_1,electricity,gw,0.006345657597161485
130,wind_offshore,PRT-4_1,electricity,gw,0.007066819603621468
130,wind_offshore,PRT-7_1,electricity,gw,0.007520380303102115
130,wind_offshore,PRT-9_1,electricity,gw,0.00802179599922783
130,wind_onshore,PRT-10_1,electricity,gw,0.058045809920776084
130,wind_onshore,PRT-11_1,electricity,gw,0.012148909306693455
130,wind_onshore,PRT-12_1,electricity,gw,0.0016410640922431446
130,wind_onshore,PRT-14_1,electricity,gw,2.1272125698475004
130,wind_onshore,PRT-15_1,electricity,gw,0.012902360023427657
130,wind_onshore,PRT-16_1,electricity,gw,0.8900443632856001
130,wind_onshore,PRT-17_1,electricity,gw,0.04250626258807761
130,wind_onshore,PRT-18_1,electricity,gw,0.026183531485509004
130,wind_onshore,PRT-19_1,electricity,gw,0.042488578937444246
130,wind_onshore,PRT-1_1,electricity,gw,0.004633496211948073
130,wind_onshore,PRT-20_1,electricity,gw,0.040910089705700106
130,wind_onshore,PRT-3_1,electricity,gw,0.008700887179341359
130,wind_onshore,PRT-4_1,electricity,gw,0.02317616720223385
130,wind_onshore,PRT-5_1,electricity,gw,0.04368890473032552
130,wind_onshore,PRT-6_1,electricity,gw,0.142353347004
130,wind_onshore,PRT-7_1,electricity,gw,0.03342165860462092
130,wind_onshore,PRT-8_1,electricity,gw,0.1523140760419
130,wind_onshore,PRT-9_1,electricity,gw,7.8106344555136005
131,battery,PRT_1,electricity,gw,0.030743565031046284
131,battery,PRT_2,electricity,gw,0.9052457024187
131,ccgt,PRT_1,electricity,gw,0.005212500945093765
131,ccgt,PRT_2,electricity,gw,0.005598233814380894
131,chp_biofuel_extraction,PRT_1,heat,gw,0.0009272869014208188
131,chp_biofuel_extraction,PRT_2,heat,gw,0.0009655999026156318
131,chp_hydrogen,PRT_1,electricity,gw,0.0007850445784134389
131,chp_hydrogen,PRT_1,heat,gw,0.002437368577490032
131,chp_hydrogen,PRT_2,electricity,gw,0.000800825142060215
131,chp_hydrogen,PRT_2,heat,gw,0.002538240003256258
131,chp_methane_extraction,PRT_1,electricity,gw,0.0011492666735275934
131,chp_methane_extraction,PRT_1,heat,gw,0.0012147196080501584
131,chp_methane_extraction,PRT_2,electricity,gw,0.0011781341283950495
131,chp_methane_extraction,PRT_2,heat,gw,0.001240529624750823
131,chp_wte_back_pressure,PRT_1,electricity,gw,0.07560935872592646
131,chp_wte_back_pressure,PRT_1,heat,gw,0.0003114591148633275
131,chp_wte_back_pressure,PRT_2,electricity,gw,0.0739908564436244
131,chp_wte_back_pressure,PRT_2,heat,gw,0.0003243007072646589
131,electrolysis,PRT_1,hydrogen,gw,0.274037171502
131,electrolysis,PRT_2,hydrogen,gw,5.8066417753106
131,existing_pv,PRT-10_1,electricity,gw,0.2
131,existing_pv,PRT-12_1,electricity,gw,0.1
131,existing_pv,PRT-15_1,electricity,gw,0.2
131,existing_pv,PRT-3_1,electricity,gw,0.5
131,existing_pv,PRT-9_1,electricity,gw,0.1
131,existing_wind,PRT-10_1,electricity,gw,0.11
131,existing_wind,PRT-11_1,electricity,gw,0.43
131,existing_wind,PRT-12_1,electricity,gw,0.1
131,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
131,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
131,existing_wind,PRT-17_1,electricity,gw,0.08
131,existing_wind,PRT-18_1,electricity,gw,0.83
131,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
131,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
131,existing_wind,PRT-20_1,electricity,gw,0.82
131,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
131,existing_wind,PRT-4_1,electricity,gw,0.35
131,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
131,existing_wind,PRT-6_1,electricity,gw,0.67
131,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
131,existing_wind,PRT-9_1,electricity,gw,0.23
131,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
131,hydro_reservoir,PRT_2,electricity,gw,0.205
131,hydro_run_of_river,PRT_1,electricity,gw,1.4028
131,hydro_run_of_river,PRT_2,electricity,gw,0.2127
131,open_field_pv,PRT-10_1,electricity,gw,18.2783949788453
131,open_field_pv,PRT-12_1,electricity,gw,0.014747569078816662
131,open_field_pv,PRT-14_1,electricity,gw,0.02682773090083632
131,open_field_pv,PRT-15_1,electricity,gw,0.020929478280079558
131,open_field_pv,PRT-16_1,electricity,gw,0.019857387174871607
131,open_field_pv,PRT-17_1,electricity,gw,0.03690335663408385
131,open_field_pv,PRT-18_1,electricity,gw,0.014956061437979336
131,open_field_pv,PRT-19_1,electricity,gw,0.020775437980030242
131,open_field_pv,PRT-20_1,electricity,gw,0.032215088178304103
131,open_field_pv,PRT-3_1,electricity,gw,26.822811827559498
131,open_field_pv,PRT-4_1,electricity,gw,0.019270388696795357
131,open_field_pv,PRT-5_1,electricity,gw,0.04012442725046524
131,open_field_pv,PRT-6_1,electricity,gw,0.0005475973360530453
131,open_field_pv,PRT-7_1,electricity,gw,0.08280798149640302
131,open_field_pv,PRT-8_1,electricity,gw,0.04092173288796168
131,pumped_hydro,PRT_1,electricity,gw,3.126
131,pumped_hydro,PRT_2,electricity,gw,0.514
131,roof_mounted_pv,PRT-10_1,electricity,gw,0.002068474435652162
131,roof_mounted_pv,PRT-11_1,electricity,gw,0.0021154805087507814
131,roof_mounted_pv,PRT-12_1,electricity,gw,0.0020822038238235588
131,roof_mounted_pv,PRT-14_1,electricity,gw,0.0020637337947258766
131,roof_mounted_pv,PRT-15_1,electricity,gw,0.002099036249106521
131,roof_mounted_pv,PRT-16_1,electricity,gw,0.0020514067282811476
131,roof_mounted_pv,PRT-17_1,electricity,gw,0.002083648176311914
131,roof_mounted_pv,PRT-18_1,electricity,gw,0.0019967700101177796
131,roof_mounted_pv,PRT-19_1,electricity,gw,0.002024281746589484
131,roof_mounted_pv,PRT-20_1,electricity,gw,0.002045176727901757
131,roof_mounted_pv,PRT-3_1,electricity,gw,0.002126297364877211
131,roof_mounted_pv,PRT-4_1,electricity,gw,0.0020158082798222383
131,roof_mounted_pv,PRT-5_1,electricity,gw,0.0020530758490064638
131,roof_mounted_pv,PRT-6_1,electricity,gw,0.002158238882976484
131,roof_mounted_pv,PRT-7_1,electricity,gw,0.0020685181619634592
131,roof_mounted_pv,PRT-8_1,electricity,gw,0.002080261663050321
131,roof_mounted_pv,PRT-9_1,electricity,gw,0.0022170484487664005
131,wind_offshore,PRT-11_1,electricity,gw,0.0011575664774441472
131,wind_offshore,PRT-12_1,electricity,gw,0.0012621101806268742
131,wind_offshore,PRT-15_1,electricity,gw,0.0009503226979673631
131,wind_offshore,PRT-16_1,electricity,gw,0.0011441461560031236
131,wind_offshore,PRT-17_1,electricity,gw,0.0011380197880554548
131,wind_offshore,PRT-18_1,electricity,gw,0.0010210521360567864
131,wind_offshore,PRT-20_1,electricity,gw,0.0009111254272589908
131,wind_offshore,PRT-3_1,electricity,gw,0.0011462518827275
131,wind_offshore,PRT-4_1,electricity,gw,0.000986334258572919
131,wind_offshore,PRT-7_1,electricity,gw,0.0010015773117097147
131,wind_offshore,PRT-9_1,electricity,gw,0.0013254385794176451
131,wind_onshore,PRT-10_1,electricity,gw,0.013802075461738771
131,wind_onshore,PRT-11_1,electricity,gw,2.3837561493626
131,wind_onshore,PRT-12_1,electricity,gw,1.9626019796770002
131,wind_onshore,PRT-14_1,electricity,gw,0.35607452308500004
131,wind_onshore,PRT-15_1,electricity,gw,0.007660221517941402
131,wind_onshore,PRT-16_1,electricity,gw,0.04981392080401841
131,wind_onshore,PRT-17_1,electricity,gw,1.6223653450543
131,wind_onshore,PRT-18_1,electricity,gw,0.01140126629260778
131,wind_onshore,PRT-19_1,electricity,gw,0.006284197983581893
131,wind_onshore,PRT-1_1,electricity,gw,0.000719588174284875
131,wind_onshore,PRT-20_1,electricity,gw,0.007638414180304037
131,wind_onshore,PRT-3_1,electricity,gw,8.1769759952354
131,wind_onshore,PRT-4_1,electricity,gw,0.008932606450705313
131,wind_onshore,PRT-5_1,electricity,gw,0.007513633222601488
131,wind_onshore,PRT-6_1,electricity,gw,0.0160640022489881
131,wind_onshore,PRT-7_1,electricity,gw,0.009138908776119973
131,wind_onshore,PRT-8_1,electricity,gw,8.2497840395115
132,battery,PRT_1,electricity,gw,0.44788721803910003
132,battery,PRT_2,electricity,gw,0.7442097831077
132,ccgt,PRT_1,electricity,gw,0.05719850691820079
132,ccgt,PRT_2,electricity,gw,0.09684985280441713
132,chp_biofuel_extraction,PRT_1,electricity,gw,0.022032540107525936
132,chp_biofuel_extraction,PRT_1,heat,gw,0.02547799077078804
132,chp_biofuel_extraction,PRT_2,electricity,gw,0.03861720573249102
132,chp_biofuel_extraction,PRT_2,heat,gw,0.05558129196713152
132,chp_hydrogen,PRT_1,electricity,gw,0.016760533399553208
132,chp_hydrogen,PRT_1,heat,gw,0.02783559765889344
132,chp_hydrogen,PRT_2,electricity,gw,0.0175310043867794
132,chp_hydrogen,PRT_2,heat,gw,0.03790810369749623
132,chp_methane_extraction,PRT_1,electricity,gw,0.037576065126496326
132,chp_methane_extraction,PRT_1,heat,gw,0.009639645511459348
132,chp_methane_extraction,PRT_2,electricity,gw,0.040312295726317365
132,chp_methane_extraction,PRT_2,heat,gw,0.011102955013056016
132,chp_wte_back_pressure,PRT_1,electricity,gw,0.08418962708931131
132,chp_wte_back_pressure,PRT_1,heat,gw,0.007592329593099031
132,chp_wte_back_pressure,PRT_2,electricity,gw,0.08255533398491625
132,chp_wte_back_pressure,PRT_2,heat,gw,0.00853303104864432
132,electrolysis,PRT_1,hydrogen,gw,5.3375236427249
132,electrolysis,PRT_2,hydrogen,gw,0.0016874652933547482
132,existing_pv,PRT-10_1,electricity,gw,0.2
132,existing_pv,PRT-12_1,electricity,gw,0.1
132,existing_pv,PRT-15_1,electricity,gw,0.2
132,existing_pv,PRT-3_1,electricity,gw,0.5
132,existing_pv,PRT-9_1,electricity,gw,0.1
132,existing_wind,PRT-10_1,electricity,gw,0.11
132,existing_wind,PRT-11_1,electricity,gw,0.43
132,existing_wind,PRT-12_1,electricity,gw,0.1
132,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
132,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
132,existing_wind,PRT-17_1,electricity,gw,0.08
132,existing_wind,PRT-18_1,electricity,gw,0.83
132,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
132,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
132,existing_wind,PRT-20_1,electricity,gw,0.82
132,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
132,existing_wind,PRT-4_1,electricity,gw,0.35
132,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
132,existing_wind,PRT-6_1,electricity,gw,0.67
132,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
132,existing_wind,PRT-9_1,electricity,gw,0.23
132,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
132,hydro_reservoir,PRT_2,electricity,gw,0.205
132,hydro_run_of_river,PRT_1,electricity,gw,1.4028
132,hydro_run_of_river,PRT_2,electricity,gw,0.2127
132,open_field_pv,PRT-11_1,electricity,gw,10.851391403565
132,open_field_pv,PRT-12_1,electricity,gw,0.2904949752525
132,open_field_pv,PRT-14_1,electricity,gw,0.29945370207140004
132,open_field_pv,PRT-16_1,electricity,gw,0.2685297639391
132,open_field_pv,PRT-17_1,electricity,gw,0.337806501576
132,open_field_pv,PRT-18_1,electricity,gw,0.0010312016757825304
132,open_field_pv,PRT-19_1,electricity,gw,0.3880768795011
132,open_field_pv,PRT-20_1,electricity,gw,0.004775935668928205
132,open_field_pv,PRT-5_1,electricity,gw,0.5863713485984
132,open_field_pv,PRT-6_1,electricity,gw,15.9569993570828
132,open_field_pv,PRT-7_1,electricity,gw,0.0010041803559676008
132,open_field_pv,PRT-8_1,electricity,gw,0.3466296329031
132,open_field_pv,PRT-9_1,electricity,gw,15.521422029861899
132,pumped_hydro,PRT_1,electricity,gw,3.126
132,pumped_hydro,PRT_2,electricity,gw,0.514
132,roof_mounted_pv,PRT-10_1,electricity,gw,0.05126664089098421
132,roof_mounted_pv,PRT-11_1,electricity,gw,0.051817072107746706
132,roof_mounted_pv,PRT-12_1,electricity,gw,0.05018163979906631
132,roof_mounted_pv,PRT-14_1,electricity,gw,0.004655282495032643
132,roof_mounted_pv,PRT-15_1,electricity,gw,0.05268478151860856
132,roof_mounted_pv,PRT-16_1,electricity,gw,0.04942838313010419
132,roof_mounted_pv,PRT-17_1,electricity,gw,0.04969328368241411
132,roof_mounted_pv,PRT-18_1,electricity,gw,0.050555176484738396
132,roof_mounted_pv,PRT-19_1,electricity,gw,0.050769088877430445
132,roof_mounted_pv,PRT-1_1,electricity,gw,0.0007487678820979914
132,roof_mounted_pv,PRT-20_1,electricity,gw,0.050942199777527404
132,roof_mounted_pv,PRT-3_1,electricity,gw,0.05052872011310016
132,roof_mounted_pv,PRT-4_1,electricity,gw,0.050743856103194734
132,roof_mounted_pv,PRT-5_1,electricity,gw,0.05134240993055745
132,roof_mounted_pv,PRT-6_1,electricity,gw,0.051464876238726004
132,roof_mounted_pv,PRT-7_1,electricity,gw,0.0512436107160525
132,roof_mounted_pv,PRT-8_1,electricity,gw,0.04970118276911955
132,roof_mounted_pv,PRT-9_1,electricity,gw,0.0515771406241585
132,wind_offshore,PRT-11_1,electricity,gw,0.03318338362694366
132,wind_offshore,PRT-12_1,electricity,gw,0.03225607933704067
132,wind_offshore,PRT-15_1,electricity,gw,0.030533591726221138
132,wind_offshore,PRT-16_1,electricity,gw,0.030597005881159618
132,wind_offshore,PRT-17_1,electricity,gw,0.02992280900316366
132,wind_offshore,PRT-18_1,electricity,gw,0.03176906224310057
132,wind_offshore,PRT-1_1,electricity,gw,0.007334688742020182
132,wind_offshore,PRT-3_1,electricity,gw,0.029594180998564857
132,wind_offshore,PRT-4_1,electricity,gw,0.030944628504770134
132,wind_offshore,PRT-7_1,electricity,gw,0.030525283005875776
132,wind_offshore,PRT-9_1,electricity,gw,0.030480507242533445
132,wind_onshore,PRT-10_1,electricity,gw,0.7872024588483001
132,wind_onshore,PRT-14_1,electricity,gw,0.001859759356476104
132,wind_onshore,PRT-15_1,electricity,gw,0.00438825230551005
132,wind_onshore,PRT-16_1,electricity,gw,0.007936985221014678
132,wind_onshore,PRT-18_1,electricity,gw,0.007019309329647802
132,wind_onshore,PRT-19_1,electricity,gw,0.1814614060208
132,wind_onshore,PRT-1_1,electricity,gw,0.02039992146648768
132,wind_onshore,PRT-20_1,electricity,gw,0.11999298577090001
132,wind_onshore,PRT-4_1,electricity,gw,0.007260585090881318
132,wind_onshore,PRT-5_1,electricity,gw,0.22863764933029998
132,wind_onshore,PRT-6_1,electricity,gw,7.989923086289401
132,wind_onshore,PRT-7_1,electricity,gw,0.15186268454580001
132,wind_onshore,PRT-9_1,electricity,gw,10.074340226631499
133,battery,PRT_1,electricity,gw,0.2756831670491
133,battery,PRT_2,electricity,gw,0.49891498795570005
133,ccgt,PRT_1,electricity,gw,0.06584395963073111
133,ccgt,PRT_2,electricity,gw,0.0688651047688259
133,chp_biofuel_extraction,PRT_1,electricity,gw,0.03478780060257786
133,chp_biofuel_extraction,PRT_1,heat,gw,0.051053314138989045
133,chp_biofuel_extraction,PRT_2,electricity,gw,0.01759309071944094
133,chp_biofuel_extraction,PRT_2,heat,gw,0.022065161088860977
133,chp_hydrogen,PRT_1,electricity,gw,0.013036519779421364
133,chp_hydrogen,PRT_1,heat,gw,0.02218456846277681
133,chp_hydrogen,PRT_2,electricity,gw,0.013262279473211255
133,chp_hydrogen,PRT_2,heat,gw,0.02301501660132698
133,chp_methane_extraction,PRT_1,electricity,gw,0.028245845212973037
133,chp_methane_extraction,PRT_1,heat,gw,0.006100537251269127
133,chp_methane_extraction,PRT_2,electricity,gw,0.03007695143462862
133,chp_methane_extraction,PRT_2,heat,gw,0.0073822788920090915
133,chp_wte_back_pressure,PRT_1,electricity,gw,0.08051774641332467
133,chp_wte_back_pressure,PRT_1,heat,gw,0.004233478708586762
133,chp_wte_back_pressure,PRT_2,electricity,gw,0.07894647222373519
133,chp_wte_back_pressure,PRT_2,heat,gw,0.004653616748058651
133,electrolysis,PRT_1,hydrogen,gw,0.00521960251343455
133,electrolysis,PRT_2,hydrogen,gw,5.5427080790596
133,existing_pv,PRT-10_1,electricity,gw,0.2
133,existing_pv,PRT-12_1,electricity,gw,0.1
133,existing_pv,PRT-15_1,electricity,gw,0.2
133,existing_pv,PRT-3_1,electricity,gw,0.5
133,existing_pv,PRT-9_1,electricity,gw,0.1
133,existing_wind,PRT-10_1,electricity,gw,0.11
133,existing_wind,PRT-11_1,electricity,gw,0.43
133,existing_wind,PRT-12_1,electricity,gw,0.1
133,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
133,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
133,existing_wind,PRT-17_1,electricity,gw,0.08
133,existing_wind,PRT-18_1,electricity,gw,0.83
133,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
133,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
133,existing_wind,PRT-20_1,electricity,gw,0.82
133,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
133,existing_wind,PRT-4_1,electricity,gw,0.35
133,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
133,existing_wind,PRT-6_1,electricity,gw,0.67
133,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
133,existing_wind,PRT-9_1,electricity,gw,0.23
133,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
133,hydro_reservoir,PRT_2,electricity,gw,0.205
133,hydro_run_of_river,PRT_1,electricity,gw,1.4028
133,hydro_run_of_river,PRT_2,electricity,gw,0.2127
133,open_field_pv,PRT-10_1,electricity,gw,15.5258763916678
133,open_field_pv,PRT-12_1,electricity,gw,0.0013595110339084035
133,open_field_pv,PRT-14_1,electricity,gw,0.5064682267848
133,open_field_pv,PRT-15_1,electricity,gw,0.7660022046649001
133,open_field_pv,PRT-16_1,electricity,gw,0.011708664623216658
133,open_field_pv,PRT-17_1,electricity,gw,0.009987170250100036
133,open_field_pv,PRT-18_1,electricity,gw,0.31448449153729996
133,open_field_pv,PRT-19_1,electricity,gw,0.0025083739598082233
133,open_field_pv,PRT-20_1,electricity,gw,0.5736481129109999
133,open_field_pv,PRT-3_1,electricity,gw,25.0496272082755
133,open_field_pv,PRT-4_1,electricity,gw,0.3882650013468
133,open_field_pv,PRT-5_1,electricity,gw,0.004350294783995572
133,open_field_pv,PRT-7_1,electricity,gw,1.449882488366
133,open_field_pv,PRT-8_1,electricity,gw,0.7519624302643
133,pumped_hydro,PRT_1,electricity,gw,3.126
133,pumped_hydro,PRT_2,electricity,gw,0.514
133,roof_mounted_pv,PRT-10_1,electricity,gw,0.0020146699826417707
133,roof_mounted_pv,PRT-11_1,electricity,gw,0.003626173751152241
133,roof_mounted_pv,PRT-12_1,electricity,gw,0.008087909070831588
