spores,techs,locs,carriers,unit,nameplate_capacity
114,electrolysis,PRT_2,hydrogen,gw,3.6365018744408
114,existing_pv,PRT-10_1,electricity,gw,0.2
114,existing_pv,PRT-12_1,electricity,gw,0.1
114,existing_pv,PRT-15_1,electricity,gw,0.2
114,existing_pv,PRT-3_1,electricity,gw,0.5
114,existing_pv,PRT-9_1,electricity,gw,0.1
114,existing_wind,PRT-10_1,electricity,gw,0.11
114,existing_wind,PRT-11_1,electricity,gw,0.43
114,existing_wind,PRT-12_1,electricity,gw,0.1
114,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
114,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
114,existing_wind,PRT-17_1,electricity,gw,0.08
114,existing_wind,PRT-18_1,electricity,gw,0.83
114,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
114,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
114,existing_wind,PRT-20_1,electricity,gw,0.82
114,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
114,existing_wind,PRT-4_1,electricity,gw,0.35
114,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
114,existing_wind,PRT-6_1,electricity,gw,0.67
114,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
114,existing_wind,PRT-9_1,electricity,gw,0.23
114,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
114,hydro_reservoir,PRT_2,electricity,gw,0.205
114,hydro_run_of_river,PRT_1,electricity,gw,1.4028
114,hydro_run_of_river,PRT_2,electricity,gw,0.2127
114,open_field_pv,PRT-10_1,electricity,gw,0.027720759777370634
114,open_field_pv,PRT-14_1,electricity,gw,0.05039229581900885
114,open_field_pv,PRT-16_1,electricity,gw,0.02071992996424419
114,open_field_pv,PRT-17_1,electricity,gw,9.9928098778238
114,open_field_pv,PRT-19_1,electricity,gw,0.0020572452211776466
114,open_field_pv,PRT-20_1,electricity,gw,0.0010791045989481727
114,open_field_pv,PRT-3_1,electricity,gw,9.9906843158471
114,open_field_pv,PRT-5_1,electricity,gw,4.1725600200021
114,open_field_pv,PRT-6_1,electricity,gw,0.016597495208298466
114,open_field_pv,PRT-8_1,electricity,gw,9.9999765621915
114,open_field_pv,PRT-9_1,electricity,gw,0.005240396222861018
114,pumped_hydro,PRT_1,electricity,gw,3.126
114,pumped_hydro,PRT_2,electricity,gw,0.514
114,roof_mounted_pv,PRT-10_1,electricity,gw,0.010337868513515314
114,roof_mounted_pv,PRT-11_1,electricity,gw,0.012576850991269409
114,roof_mounted_pv,PRT-12_1,electricity,gw,0.007023097430350781
114,roof_mounted_pv,PRT-14_1,electricity,gw,0.005811494575090137
114,roof_mounted_pv,PRT-15_1,electricity,gw,0.011941567272753436
114,roof_mounted_pv,PRT-16_1,electricity,gw,0.006476508895099634
114,roof_mounted_pv,PRT-17_1,electricity,gw,0.006879029796129817
114,roof_mounted_pv,PRT-18_1,electricity,gw,0.008973874132048245
114,roof_mounted_pv,PRT-19_1,electricity,gw,0.009075492333937363
114,roof_mounted_pv,PRT-20_1,electricity,gw,0.009834246172480484
114,roof_mounted_pv,PRT-3_1,electricity,gw,0.006563739109831459
114,roof_mounted_pv,PRT-4_1,electricity,gw,0.009790288331764933
114,roof_mounted_pv,PRT-5_1,electricity,gw,0.009421237913247412
114,roof_mounted_pv,PRT-6_1,electricity,gw,0.010926714750096444
114,roof_mounted_pv,PRT-7_1,electricity,gw,0.01062200351917538
114,roof_mounted_pv,PRT-8_1,electricity,gw,0.006242759256401891
114,roof_mounted_pv,PRT-9_1,electricity,gw,0.008012944978904772
114,wind_offshore,PRT-11_1,electricity,gw,0.0005532558397196114
114,wind_offshore,PRT-12_1,electricity,gw,0.0005622483762154452
114,wind_offshore,PRT-15_1,electricity,gw,0.0005600068857664989
114,wind_offshore,PRT-16_1,electricity,gw,0.0005530045121413114
114,wind_offshore,PRT-17_1,electricity,gw,0.0005529400864639792
114,wind_offshore,PRT-18_1,electricity,gw,0.0005532636517616061
114,wind_offshore,PRT-20_1,electricity,gw,0.0005995824711403309
114,wind_offshore,PRT-3_1,electricity,gw,0.00056923265357084
114,wind_offshore,PRT-4_1,electricity,gw,0.0005532988568105639
114,wind_offshore,PRT-7_1,electricity,gw,0.0005532671289892938
114,wind_offshore,PRT-9_1,electricity,gw,0.0005665987896657693
114,wind_onshore,PRT-10_1,electricity,gw,0.01833747295882782
114,wind_onshore,PRT-11_1,electricity,gw,0.000957084488159908
114,wind_onshore,PRT-12_1,electricity,gw,0.0010601716843228286
114,wind_onshore,PRT-14_1,electricity,gw,0.0027424368629859457
114,wind_onshore,PRT-15_1,electricity,gw,0.5803631461066
114,wind_onshore,PRT-16_1,electricity,gw,0.004663654108940139
114,wind_onshore,PRT-17_1,electricity,gw,0.0020900446308248378
114,wind_onshore,PRT-18_1,electricity,gw,0.02292172391766397
114,wind_onshore,PRT-19_1,electricity,gw,0.05237391630471653
114,wind_onshore,PRT-1_1,electricity,gw,0.0014014271742917557
114,wind_onshore,PRT-20_1,electricity,gw,9.9983624045435
114,wind_onshore,PRT-3_1,electricity,gw,9.999520648213199
114,wind_onshore,PRT-4_1,electricity,gw,1.8906569644361002
114,wind_onshore,PRT-5_1,electricity,gw,0.14288447690570003
114,wind_onshore,PRT-6_1,electricity,gw,0.0374234986523871
114,wind_onshore,PRT-7_1,electricity,gw,1.5260677188584
114,wind_onshore,PRT-8_1,electricity,gw,0.0036896553487279216
114,wind_onshore,PRT-9_1,electricity,gw,0.0035534520827516514
115,battery,PRT_1,electricity,gw,0.002382533679876234
115,battery,PRT_2,electricity,gw,1.2605220776645
115,ccgt,PRT_2,electricity,gw,0.008794414005349254
115,chp_biofuel_extraction,PRT_1,heat,gw,0.00034832812533221256
115,chp_biofuel_extraction,PRT_2,heat,gw,0.00047734600029120913
115,chp_hydrogen,PRT_1,heat,gw,0.00017900273601298227
115,chp_hydrogen,PRT_2,heat,gw,0.00025959474025620414
115,chp_methane_extraction,PRT_1,heat,gw,8.88009184755261e-05
115,chp_methane_extraction,PRT_2,heat,gw,9.605024976354519e-05
115,chp_wte_back_pressure,PRT_1,electricity,gw,0.09639678667311936
115,chp_wte_back_pressure,PRT_1,heat,gw,0.0003593289400039413
115,chp_wte_back_pressure,PRT_2,electricity,gw,0.09434681329864152
115,chp_wte_back_pressure,PRT_2,heat,gw,0.0002285455896560657
115,electrolysis,PRT_1,hydrogen,gw,4.8479158695893005
115,electrolysis,PRT_2,hydrogen,gw,0.45133648656659997
115,existing_pv,PRT-10_1,electricity,gw,0.2
115,existing_pv,PRT-12_1,electricity,gw,0.1
115,existing_pv,PRT-15_1,electricity,gw,0.2
115,existing_pv,PRT-3_1,electricity,gw,0.5
115,existing_pv,PRT-9_1,electricity,gw,0.1
115,existing_wind,PRT-10_1,electricity,gw,0.11
115,existing_wind,PRT-11_1,electricity,gw,0.43
115,existing_wind,PRT-12_1,electricity,gw,0.1
115,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
115,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
115,existing_wind,PRT-17_1,electricity,gw,0.08
115,existing_wind,PRT-18_1,electricity,gw,0.83
115,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
115,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
115,existing_wind,PRT-20_1,electricity,gw,0.82
115,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
115,existing_wind,PRT-4_1,electricity,gw,0.35
115,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
115,existing_wind,PRT-6_1,electricity,gw,0.67
115,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
115,existing_wind,PRT-9_1,electricity,gw,0.23
115,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
115,hydro_reservoir,PRT_2,electricity,gw,0.205
115,hydro_run_of_river,PRT_1,electricity,gw,1.4028
115,hydro_run_of_river,PRT_2,electricity,gw,0.2127
115,open_field_pv,PRT-10_1,electricity,gw,9.9991698970146
115,open_field_pv,PRT-14_1,electricity,gw,9.9986498047188
115,open_field_pv,PRT-16_1,electricity,gw,9.9999613987896
115,open_field_pv,PRT-17_1,electricity,gw,0.0006884429334352108
115,open_field_pv,PRT-3_1,electricity,gw,8.910667496660901
115,open_field_pv,PRT-5_1,electricity,gw,0.000978850095164799
115,open_field_pv,PRT-6_1,electricity,gw,1.5239054260022
115,open_field_pv,PRT-8_1,electricity,gw,0.0038844068945861386
115,open_field_pv,PRT-9_1,electricity,gw,0.0014296502326157673
115,pumped_hydro,PRT_1,electricity,gw,3.126
115,pumped_hydro,PRT_2,electricity,gw,0.514
115,roof_mounted_pv,PRT-10_1,electricity,gw,0.0006394120547827425
115,roof_mounted_pv,PRT-11_1,electricity,gw,0.0007405632650696102
115,roof_mounted_pv,PRT-12_1,electricity,gw,0.0005284272129599667
115,roof_mounted_pv,PRT-15_1,electricity,gw,0.0007358159725989603
115,roof_mounted_pv,PRT-17_1,electricity,gw,0.0005274339433189379
115,roof_mounted_pv,PRT-18_1,electricity,gw,0.0005818333027884049
115,roof_mounted_pv,PRT-19_1,electricity,gw,0.0005792806929189535
115,roof_mounted_pv,PRT-20_1,electricity,gw,0.000620261336267789
115,roof_mounted_pv,PRT-3_1,electricity,gw,0.0005075389111543237
115,roof_mounted_pv,PRT-4_1,electricity,gw,0.0006349121278561207
115,roof_mounted_pv,PRT-5_1,electricity,gw,0.0005911608345760383
115,roof_mounted_pv,PRT-6_1,electricity,gw,0.0006719771069263906
115,roof_mounted_pv,PRT-7_1,electricity,gw,0.0006564211076354759
115,roof_mounted_pv,PRT-9_1,electricity,gw,0.0006229956870738904
115,wind_onshore,PRT-10_1,electricity,gw,0.011035619904636827
115,wind_onshore,PRT-14_1,electricity,gw,0.0005177851546637685
115,wind_onshore,PRT-16_1,electricity,gw,0.0038548099113896164
115,wind_onshore,PRT-18_1,electricity,gw,0.006714680243753045
115,wind_onshore,PRT-19_1,electricity,gw,0.0068826586048030694
115,wind_onshore,PRT-20_1,electricity,gw,3.0565194595169
115,wind_onshore,PRT-3_1,electricity,gw,0.0008911086846155353
115,wind_onshore,PRT-4_1,electricity,gw,0.0006559204629163289
115,wind_onshore,PRT-5_1,electricity,gw,7.539926712771099
115,wind_onshore,PRT-6_1,electricity,gw,9.999993081165501
115,wind_onshore,PRT-8_1,electricity,gw,0.0018192161662811963
115,wind_onshore,PRT-9_1,electricity,gw,0.000682294211476277
116,battery,PRT_1,electricity,gw,0.003710941702928711
116,battery,PRT_2,electricity,gw,1.1381843842964001
116,ccgt,PRT_2,electricity,gw,0.0921237334132136
116,chp_biofuel_extraction,PRT_1,heat,gw,0.0003757464013842347
116,chp_biofuel_extraction,PRT_2,heat,gw,0.0004353733689978605
116,chp_hydrogen,PRT_1,heat,gw,0.00016783038305461586
116,chp_hydrogen,PRT_2,heat,gw,0.00025080520729677024
116,chp_methane_extraction,PRT_1,heat,gw,0.00010214934892360121
116,chp_methane_extraction,PRT_2,heat,gw,0.00010648573747090934
116,chp_wte_back_pressure,PRT_1,electricity,gw,0.09639913520678815
116,chp_wte_back_pressure,PRT_1,heat,gw,7.859257859833654e-05
116,chp_wte_back_pressure,PRT_2,electricity,gw,0.09434831621296783
116,chp_wte_back_pressure,PRT_2,heat,gw,8.354119545212907e-05
116,electrolysis,PRT_1,hydrogen,gw,4.7876753461124
116,electrolysis,PRT_2,hydrogen,gw,0.2241936776585
116,existing_pv,PRT-10_1,electricity,gw,0.2
116,existing_pv,PRT-12_1,electricity,gw,0.1
116,existing_pv,PRT-15_1,electricity,gw,0.2
116,existing_pv,PRT-3_1,electricity,gw,0.5
116,existing_pv,PRT-9_1,electricity,gw,0.1
116,existing_wind,PRT-10_1,electricity,gw,0.11
116,existing_wind,PRT-11_1,electricity,gw,0.43
116,existing_wind,PRT-12_1,electricity,gw,0.1
116,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
116,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
116,existing_wind,PRT-17_1,electricity,gw,0.08
116,existing_wind,PRT-18_1,electricity,gw,0.83
116,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
116,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
116,existing_wind,PRT-20_1,electricity,gw,0.82
116,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
116,existing_wind,PRT-4_1,electricity,gw,0.35
116,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
116,existing_wind,PRT-6_1,electricity,gw,0.67
116,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
116,existing_wind,PRT-9_1,electricity,gw,0.23
116,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
116,hydro_reservoir,PRT_2,electricity,gw,0.205
116,hydro_run_of_river,PRT_1,electricity,gw,1.4028
116,hydro_run_of_river,PRT_2,electricity,gw,0.2127
116,open_field_pv,PRT-14_1,electricity,gw,7.992649386673199
116,open_field_pv,PRT-16_1,electricity,gw,0.0008601600417611445
116,open_field_pv,PRT-17_1,electricity,gw,0.001843205630738704
116,open_field_pv,PRT-3_1,electricity,gw,9.995743931814099
116,open_field_pv,PRT-5_1,electricity,gw,0.002483251874526157
116,open_field_pv,PRT-6_1,electricity,gw,8.832047008847098
116,open_field_pv,PRT-8_1,electricity,gw,9.9999994583601
116,open_field_pv,PRT-9_1,electricity,gw,0.0031560488747826225
116,pumped_hydro,PRT_1,electricity,gw,3.126
116,pumped_hydro,PRT_2,electricity,gw,0.514
116,roof_mounted_pv,PRT-10_1,electricity,gw,0.0007115166469491406
116,roof_mounted_pv,PRT-11_1,electricity,gw,0.0008423977729153775
116,roof_mounted_pv,PRT-12_1,electricity,gw,0.0006704820019294483
116,roof_mounted_pv,PRT-14_1,electricity,gw,0.0005270895026779708
116,roof_mounted_pv,PRT-15_1,electricity,gw,0.0008299768489055907
116,roof_mounted_pv,PRT-16_1,electricity,gw,0.0006066739309981596
116,roof_mounted_pv,PRT-17_1,electricity,gw,0.0006678538896355713
116,roof_mounted_pv,PRT-18_1,electricity,gw,0.0006376045387819002
116,roof_mounted_pv,PRT-19_1,electricity,gw,0.0006373105373840888
116,roof_mounted_pv,PRT-20_1,electricity,gw,0.0006863845678507152
116,roof_mounted_pv,PRT-3_1,electricity,gw,0.0006294976120183945
116,roof_mounted_pv,PRT-4_1,electricity,gw,0.000700253613537225
116,roof_mounted_pv,PRT-5_1,electricity,gw,0.0006525081483006413
116,roof_mounted_pv,PRT-6_1,electricity,gw,0.0007499686184410146
116,roof_mounted_pv,PRT-7_1,electricity,gw,0.0007311428082127479
116,roof_mounted_pv,PRT-8_1,electricity,gw,0.0005821527355700041
116,roof_mounted_pv,PRT-9_1,electricity,gw,0.0008417780637863011
116,wind_onshore,PRT-10_1,electricity,gw,0.7013914571391999
116,wind_onshore,PRT-14_1,electricity,gw,0.0005481521697311345
116,wind_onshore,PRT-15_1,electricity,gw,0.0005266462957911611
116,wind_onshore,PRT-16_1,electricity,gw,0.004096045923587668
116,wind_onshore,PRT-18_1,electricity,gw,0.2864578953849
116,wind_onshore,PRT-19_1,electricity,gw,0.2933126202445
116,wind_onshore,PRT-3_1,electricity,gw,0.0010199707888829531
116,wind_onshore,PRT-4_1,electricity,gw,0.0006941954117494246
116,wind_onshore,PRT-5_1,electricity,gw,9.9984781171539
116,wind_onshore,PRT-6_1,electricity,gw,9.9989151250086
116,wind_onshore,PRT-8_1,electricity,gw,0.0013280262343704143
116,wind_onshore,PRT-9_1,electricity,gw,0.0008639444032114197
117,battery,PRT_1,electricity,gw,0.004773158066456704
117,battery,PRT_2,electricity,gw,0.9049923727322
117,chp_biofuel_extraction,PRT_1,heat,gw,0.00046930560744034167
117,chp_biofuel_extraction,PRT_2,heat,gw,0.0005449491027174229
117,chp_hydrogen,PRT_1,heat,gw,0.0002016475744523149
117,chp_hydrogen,PRT_2,heat,gw,0.00022818146759289465
117,chp_methane_extraction,PRT_1,heat,gw,0.00010848706287730844
117,chp_methane_extraction,PRT_2,heat,gw,0.00011869228878609773
117,chp_wte_back_pressure,PRT_1,electricity,gw,0.09641311680096792
117,chp_wte_back_pressure,PRT_1,heat,gw,0.0002996879706091272
117,chp_wte_back_pressure,PRT_2,electricity,gw,0.09435996082429247
117,chp_wte_back_pressure,PRT_2,heat,gw,0.0002841268096205273
117,electrolysis,PRT_1,hydrogen,gw,2.787708902195
117,electrolysis,PRT_2,hydrogen,gw,1.8836302512129
117,existing_pv,PRT-10_1,electricity,gw,0.2
117,existing_pv,PRT-12_1,electricity,gw,0.1
117,existing_pv,PRT-15_1,electricity,gw,0.2
117,existing_pv,PRT-3_1,electricity,gw,0.5
117,existing_pv,PRT-9_1,electricity,gw,0.1
117,existing_wind,PRT-10_1,electricity,gw,0.11
117,existing_wind,PRT-11_1,electricity,gw,0.43
117,existing_wind,PRT-12_1,electricity,gw,0.1
117,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
117,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
117,existing_wind,PRT-17_1,electricity,gw,0.08
117,existing_wind,PRT-18_1,electricity,gw,0.83
117,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
117,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
117,existing_wind,PRT-20_1,electricity,gw,0.82
117,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
117,existing_wind,PRT-4_1,electricity,gw,0.35
117,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
117,existing_wind,PRT-6_1,electricity,gw,0.67
117,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
117,existing_wind,PRT-9_1,electricity,gw,0.23
117,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
117,hydro_reservoir,PRT_2,electricity,gw,0.205
117,hydro_run_of_river,PRT_1,electricity,gw,1.4028
117,hydro_run_of_river,PRT_2,electricity,gw,0.2127
117,open_field_pv,PRT-14_1,electricity,gw,0.0024793209424278217
117,open_field_pv,PRT-16_1,electricity,gw,0.0011214797221955981
117,open_field_pv,PRT-17_1,electricity,gw,0.007326957247106135
117,open_field_pv,PRT-3_1,electricity,gw,7.444982837446
117,open_field_pv,PRT-5_1,electricity,gw,2.0802560748025
117,open_field_pv,PRT-6_1,electricity,gw,0.0005010342817111168
117,open_field_pv,PRT-8_1,electricity,gw,9.999937693223
117,open_field_pv,PRT-9_1,electricity,gw,9.9989150712848
117,pumped_hydro,PRT_1,electricity,gw,3.126
117,pumped_hydro,PRT_2,electricity,gw,0.514
117,roof_mounted_pv,PRT-10_1,electricity,gw,0.0019562634155597942
117,roof_mounted_pv,PRT-11_1,electricity,gw,0.003319587835593886
117,roof_mounted_pv,PRT-12_1,electricity,gw,0.0015525701127780415
117,roof_mounted_pv,PRT-14_1,electricity,gw,0.0009792972816829928
117,roof_mounted_pv,PRT-15_1,electricity,gw,0.0029574488939703722
117,roof_mounted_pv,PRT-16_1,electricity,gw,0.0012838524249477042
117,roof_mounted_pv,PRT-17_1,electricity,gw,0.0015714491724387733
117,roof_mounted_pv,PRT-18_1,electricity,gw,0.0014507821022763817
117,roof_mounted_pv,PRT-19_1,electricity,gw,0.0014658342737513947
117,roof_mounted_pv,PRT-20_1,electricity,gw,0.00176749824759425
117,roof_mounted_pv,PRT-3_1,electricity,gw,0.0013128281860716677
117,roof_mounted_pv,PRT-4_1,electricity,gw,0.0018220125820139958
117,roof_mounted_pv,PRT-5_1,electricity,gw,0.001560142632326593
117,roof_mounted_pv,PRT-6_1,electricity,gw,0.0021765952108479146
117,roof_mounted_pv,PRT-7_1,electricity,gw,0.0020805062079031758
117,roof_mounted_pv,PRT-8_1,electricity,gw,0.0011746788060863413
117,roof_mounted_pv,PRT-9_1,electricity,gw,0.0027258535644927085
117,wind_onshore,PRT-10_1,electricity,gw,6.1953125428061995
117,wind_onshore,PRT-15_1,electricity,gw,0.0005364841960704881
117,wind_onshore,PRT-16_1,electricity,gw,5.0995208548044
117,wind_onshore,PRT-18_1,electricity,gw,0.0024126200067709188
117,wind_onshore,PRT-19_1,electricity,gw,9.999997862892599
117,wind_onshore,PRT-3_1,electricity,gw,0.001543715286830354
117,wind_onshore,PRT-4_1,electricity,gw,0.0008722076235878886
117,wind_onshore,PRT-8_1,electricity,gw,0.0010987759994024726
117,wind_onshore,PRT-9_1,electricity,gw,0.0006235661984507262
118,battery,PRT_1,electricity,gw,0.001707926698658087
118,battery,PRT_2,electricity,gw,0.2570583961453
118,chp_biofuel_extraction,PRT_1,heat,gw,0.0003518026683383693
118,chp_biofuel_extraction,PRT_2,heat,gw,0.0003809371663369826
118,chp_hydrogen,PRT_1,heat,gw,0.0001901617674744035
118,chp_hydrogen,PRT_2,heat,gw,0.00021316121080948227
118,chp_methane_extraction,PRT_1,heat,gw,8.221554060870094e-05
118,chp_methane_extraction,PRT_2,heat,gw,8.201375070668214e-05
118,chp_wte_back_pressure,PRT_1,electricity,gw,0.0964037804689494
118,chp_wte_back_pressure,PRT_1,heat,gw,8.29091665759065e-05
118,chp_wte_back_pressure,PRT_2,electricity,gw,0.09435058271824298
118,chp_wte_back_pressure,PRT_2,heat,gw,8.195298550833579e-05
118,electrolysis,PRT_1,hydrogen,gw,2.2339926171059
118,electrolysis,PRT_2,hydrogen,gw,2.029458351512
118,existing_pv,PRT-10_1,electricity,gw,0.2
118,existing_pv,PRT-12_1,electricity,gw,0.1
118,existing_pv,PRT-15_1,electricity,gw,0.2
118,existing_pv,PRT-3_1,electricity,gw,0.5
118,existing_pv,PRT-9_1,electricity,gw,0.1
118,existing_wind,PRT-10_1,electricity,gw,0.11
118,existing_wind,PRT-11_1,electricity,gw,0.43
118,existing_wind,PRT-12_1,electricity,gw,0.1
118,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
118,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
118,existing_wind,PRT-17_1,electricity,gw,0.08
118,existing_wind,PRT-18_1,electricity,gw,0.83
118,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
118,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
118,existing_wind,PRT-20_1,electricity,gw,0.82
118,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
118,existing_wind,PRT-4_1,electricity,gw,0.35
